SubjID,BlockNr,Sequence,Trial,Stability,MeanSize,MeanSizeDeg,SetSize,BuildOrTest,TargetOri,Response,ACC,RT
9,12,144,4,2,74,2,20,1,45,45,1,5517.08
9,12,144,5,2,111,3,20,1,45,45,1,1520.3
9,12,144,6,2,55.5,1.5,20,1,45,45,1,1247.37
9,13,145,1,2,111,3,30,0,-45,-45,1,2294.58
9,13,145,2,2,111,3,30,0,45,45,1,2595.67
9,13,145,3,2,111,3,30,0,-45,-45,1,1409.25
9,13,145,4,2,74,2,30,1,-45,-45,1,3812.77
9,13,145,5,2,92.5,2.5,30,1,45,45,1,2712.46
9,13,145,6,2,55.5,1.5,30,1,45,45,1,1309.02
9,13,146,1,2,55.5,1.5,10,0,45,45,1,1389.67
9,13,146,2,2,55.5,1.5,10,0,45,45,1,1553.05
9,13,146,3,2,55.5,1.5,10,0,45,45,1,1409.13
9,13,146,4,2,111,3,10,1,-45,-45,1,857.13
9,13,146,5,2,74,2,10,1,-45,-45,1,1613.39
9,13,146,6,2,92.5,2.5,10,1,45,45,1,1921.91
9,13,147,1,2,74,2,30,0,45,45,1,1521.4
9,13,147,2,2,74,2,30,0,-45,-45,1,1752.28
9,13,147,3,2,74,2,30,0,45,45,1,851.74
9,13,147,4,2,111,3,30,1,-45,-45,1,992.62
9,13,147,5,2,92.5,2.5,30,1,45,45,1,955.01
9,13,147,6,2,74,2,30,1,-45,-45,1,1299.92
9,13,148,1,1,55.5,1.5,30,0,45,45,1,1333.43
9,13,148,2,1,55.5,1.5,30,0,-45,-45,1,1219.09
9,13,148,3,1,55.5,1.5,30,0,-45,45,0,1017.02
9,13,148,4,1,55.5,1.5,30,1,45,45,1,1678.54
9,13,148,5,1,55.5,1.5,30,1,-45,-45,1,3180.35
9,13,148,6,1,55.5,1.5,30,1,-45,-45,1,1361.97
9,13,149,1,1,111,3,20,0,-45,-45,1,1526.77
9,13,149,2,1,111,3,20,0,45,45,1,933.22
9,13,149,3,1,111,3,20,0,45,45,1,2719.6
9,13,149,4,1,111,3,20,1,45,45,1,1490.51
9,13,149,5,1,111,3,20,1,-45,-45,1,963.64
9,13,149,6,1,111,3,20,1,45,45,1,2226.11
9,13,150,1,1,92.5,2.5,30,0,45,45,1,1627.26
9,13,150,2,1,92.5,2.5,30,0,45,45,1,2549.76
9,13,150,3,1,92.5,2.5,30,0,-45,-45,1,3063.49
9,13,150,4,1,92.5,2.5,30,1,-45,-45,1,4451.3
9,13,150,5,1,92.5,2.5,30,1,45,45,1,1918.64
9,13,150,6,1,92.5,2.5,30,1,-45,-45,1,4521.43
9,13,151,1,2,55.5,1.5,30,0,-45,-45,1,1586.03
9,13,151,2,2,55.5,1.5,30,0,-45,-45,1,2452.54
9,13,151,3,2,55.5,1.5,30,0,45,45,1,2154.34
9,13,151,4,2,111,3,30,1,-45,-45,1,4280.1
9,13,151,5,2,74,2,30,1,45,45,1,3810.4
9,13,151,6,2,92.5,2.5,30,1,-45,-45,1,1272.76
9,13,152,1,2,55.5,1.5,10,0,45,45,1,1843.6
9,13,152,2,2,55.5,1.5,10,0,45,45,1,915.36
9,13,152,3,2,55.5,1.5,10,0,45,45,1,1143.18
9,13,152,4,2,92.5,2.5,10,1,45,45,1,1885.76
9,13,152,5,2,55.5,1.5,10,1,45,45,1,1282.79
9,13,152,6,2,74,2,10,1,45,45,1,966.52
9,13,153,1,2,111,3,10,0,-45,-45,1,889.39
9,13,153,2,2,111,3,10,0,-45,-45,1,957.84
9,13,153,3,2,111,3,10,0,-45,-45,1,1345.34
9,13,153,4,2,92.5,2.5,10,1,45,45,1,1117.28
9,13,153,5,2,55.5,1.5,10,1,45,45,1,737.91
9,13,153,6,2,74,2,10,1,-45,-45,1,2096.39
9,13,154,1,2,111,3,30,0,-45,-45,1,3410.18
9,13,154,2,2,111,3,30,0,-45,-45,1,1207.5
9,13,154,3,2,111,3,30,0,-45,-45,1,993.68
9,13,154,4,2,74,2,30,1,45,45,1,1962.33
9,13,154,5,2,92.5,2.5,30,1,-45,-45,1,1190.89
9,13,154,6,2,111,3,30,1,-45,-45,1,914.45
9,13,155,1,1,92.5,2.5,30,0,-45,-45,1,4110.44
9,13,155,2,1,92.5,2.5,30,0,-45,-45,1,2670.23
9,13,155,3,1,92.5,2.5,30,0,-45,-45,1,1330.07
9,13,155,4,1,92.5,2.5,30,1,-45,-45,1,3956.46
9,13,155,5,1,92.5,2.5,30,1,45,45,1,1503.01
9,13,155,6,1,92.5,2.5,30,1,45,45,1,2377.35
9,13,156,1,2,111,3,20,0,45,45,1,1094.4
9,13,156,2,2,111,3,20,0,45,-45,0,4548.37
9,13,156,3,2,111,3,20,0,-45,-45,1,1675.33
9,13,156,4,2,92.5,2.5,20,1,45,45,1,1093.58
9,13,156,5,2,74,2,20,1,45,45,1,1053.38
9,13,156,6,2,55.5,1.5,20,1,45,45,1,833.55
10,1,1,1,1,111,3,20,0,-45,-45,1,3677.86
10,1,1,2,1,111,3,20,0,45,45,1,3383.78
10,1,1,3,1,111,3,20,0,-45,-45,1,2386.11
10,1,1,4,1,111,3,20,1,45,45,1,2456.05
10,1,1,5,1,111,3,20,1,-45,-45,1,6837.49
10,1,1,6,1,111,3,20,1,45,45,1,3617.42
10,1,2,1,1,74,2,10,0,-45,-45,1,3543.36
10,1,2,2,1,74,2,10,0,45,45,1,3149.09
10,1,2,3,1,74,2,10,0,-45,-45,1,3750.77
10,1,2,4,1,74,2,10,1,45,45,1,2462.84
10,1,2,5,1,74,2,10,1,45,45,1,3755.24
10,1,2,6,1,74,2,10,1,45,45,1,2262.11
10,1,3,1,1,92.5,2.5,20,0,-45,-45,1,2450.79
10,1,3,2,1,92.5,2.5,20,0,-45,-45,1,4607.16
10,1,3,3,1,92.5,2.5,20,0,-45,-45,1,3317.2
10,1,3,4,1,92.5,2.5,20,1,45,45,1,2746.3
10,1,3,5,1,92.5,2.5,20,1,-45,-45,1,1673
10,1,3,6,1,92.5,2.5,20,1,45,45,1,2324.12
10,1,4,1,1,92.5,2.5,10,0,45,45,1,3204.56
10,1,4,2,1,92.5,2.5,10,0,45,45,1,3074.56
10,1,4,3,1,92.5,2.5,10,0,-45,-45,1,2586.24
10,1,4,4,1,92.5,2.5,10,1,45,45,1,1584.77
10,1,4,5,1,92.5,2.5,10,1,-45,-45,1,1853.19
10,1,4,6,1,92.5,2.5,10,1,-45,-45,1,2571.82
10,1,5,1,1,74,2,20,0,45,45,1,2516.41
10,1,5,2,1,74,2,20,0,-45,-45,1,3573.11
10,1,5,3,1,74,2,20,0,45,45,1,2238.6
10,1,5,4,1,74,2,20,1,45,45,1,2335.28
10,1,5,5,1,74,2,20,1,45,45,1,1388.33
10,1,5,6,1,74,2,20,1,45,45,1,2484.1
10,1,6,1,1,55.5,1.5,20,0,-45,-45,1,3890.67
10,1,6,2,1,55.5,1.5,20,0,-45,-45,1,2263.07
10,1,6,3,1,55.5,1.5,20,0,-45,-45,1,1595.05
10,1,6,4,1,55.5,1.5,20,1,45,45,1,6762.68
10,1,6,5,1,55.5,1.5,20,1,-45,-45,1,1572.9
10,1,6,6,1,55.5,1.5,20,1,-45,-45,1,3818.13
10,1,7,1,1,111,3,10,0,-45,-45,1,2896.43
10,1,7,2,1,111,3,10,0,-45,-45,1,1908.54
10,1,7,3,1,111,3,10,0,45,45,1,2280.12
10,1,7,4,1,111,3,10,1,-45,-45,1,2385.11
10,1,7,5,1,111,3,10,1,45,45,1,3895.47
10,1,7,6,1,111,3,10,1,45,45,1,1588.9
10,1,8,1,1,92.5,2.5,30,0,45,-45,0,4032.92
10,1,8,2,1,92.5,2.5,30,0,45,45,1,10616.7
10,1,8,3,1,92.5,2.5,30,0,45,45,1,2439.82
10,1,8,4,1,92.5,2.5,30,1,45,45,1,4977.2
10,1,8,5,1,92.5,2.5,30,1,45,45,1,3019.46
10,1,8,6,1,92.5,2.5,30,1,-45,-45,1,6144.28
10,1,9,1,1,55.5,1.5,10,0,45,45,1,4343.57
10,1,9,2,1,55.5,1.5,10,0,45,45,1,2920.14
10,1,9,3,1,55.5,1.5,10,0,-45,-45,1,2651.77
10,1,9,4,1,55.5,1.5,10,1,-45,-45,1,3183.29
10,1,9,5,1,55.5,1.5,10,1,45,45,1,1071.73
10,1,9,6,1,55.5,1.5,10,1,-45,-45,1,2778.16
10,1,10,1,1,74,2,30,0,45,45,1,2717.8
10,1,10,2,1,74,2,30,0,45,45,1,2132.95
10,1,10,3,1,74,2,30,0,-45,-45,1,2434.94
10,1,10,4,1,74,2,30,1,45,45,1,3827.6
10,1,10,5,1,74,2,30,1,-45,-45,1,2797.92
10,1,10,6,1,74,2,30,1,45,45,1,3756.72
10,1,11,1,1,55.5,1.5,30,0,-45,-45,1,1755.84
10,1,11,2,1,55.5,1.5,30,0,-45,-45,1,1842.44
10,1,11,3,1,55.5,1.5,30,0,45,45,1,2182.26
10,1,11,4,1,55.5,1.5,30,1,45,45,1,2215.36
10,1,11,5,1,55.5,1.5,30,1,45,45,1,5572.17
10,1,11,6,1,55.5,1.5,30,1,45,45,1,1972.66
10,1,12,1,1,111,3,30,0,45,45,1,3010.84
10,1,12,2,1,111,3,30,0,45,45,1,3385.83
10,1,12,3,1,111,3,30,0,-45,-45,1,3401.35
10,1,12,4,1,111,3,30,1,-45,-45,1,2974.49
10,1,12,5,1,111,3,30,1,-45,-45,1,2696.65
10,1,12,6,1,111,3,30,1,-45,-45,1,1071.72
10,2,13,1,1,111,3,10,0,-45,-45,1,3966.42
10,2,13,2,1,111,3,10,0,45,45,1,1854.47
10,2,13,3,1,111,3,10,0,45,45,1,1573.21
10,2,13,4,1,111,3,10,1,-45,-45,1,1109.26
10,2,13,5,1,111,3,10,1,45,45,1,1714.04
10,2,13,6,1,111,3,10,1,-45,-45,1,1752.79
10,2,14,1,2,74,2,10,0,-45,-45,1,2083.2
10,2,14,2,2,74,2,10,0,-45,-45,1,1216.8
10,2,14,3,2,74,2,10,0,45,45,1,4044.25
10,2,14,4,2,92.5,2.5,10,1,45,45,1,1212.15
10,2,14,5,2,55.5,1.5,10,1,45,45,1,1402.99
10,2,14,6,2,74,2,10,1,45,45,1,4337.69
10,2,15,1,2,92.5,2.5,20,0,-45,-45,1,3879.07
10,2,15,2,2,92.5,2.5,20,0,-45,-45,1,3202.94
10,2,15,3,2,92.5,2.5,20,0,-45,-45,1,2094.08
10,2,15,4,2,55.5,1.5,20,1,45,45,1,2121.86
10,2,15,5,2,92.5,2.5,20,1,-45,-45,1,4049.4
10,2,15,6,2,111,3,20,1,-45,-45,1,1750.16
10,2,16,1,2,55.5,1.5,10,0,-45,-45,1,1230.34
10,2,16,2,2,55.5,1.5,10,0,-45,-45,1,971.81
10,2,16,3,2,55.5,1.5,10,0,45,45,1,2084.14
10,2,16,4,2,74,2,10,1,-45,-45,1,942.56
10,2,16,5,2,92.5,2.5,10,1,-45,-45,1,2208.75
10,2,16,6,2,55.5,1.5,10,1,-45,-45,1,2678.82
10,2,17,1,1,74,2,20,0,45,45,1,915.95
10,2,17,2,1,74,2,20,0,45,45,1,1370.77
10,2,17,3,1,74,2,20,0,45,45,1,1284.8
10,2,17,4,1,74,2,20,1,45,45,1,2697.06
10,2,17,5,1,74,2,20,1,-45,45,0,2443.64
10,2,17,6,1,74,2,20,1,45,45,1,4233.86
10,2,18,1,2,55.5,1.5,20,0,45,45,1,5438.61
10,2,18,2,2,55.5,1.5,20,0,-45,-45,1,3666.72
10,2,18,3,2,55.5,1.5,20,0,-45,-45,1,1912.9
10,2,18,4,2,111,3,20,1,45,45,1,3729.78
10,2,18,5,2,92.5,2.5,20,1,45,45,1,2799.04
10,2,18,6,2,74,2,20,1,45,45,1,4929.87
10,2,19,1,2,111,3,30,0,-45,-45,1,3306.48
10,2,19,2,2,111,3,30,0,45,45,1,14497.32
10,2,19,3,2,111,3,30,0,-45,-45,1,3262.14
10,2,19,4,2,74,2,30,1,-45,-45,1,1140.57
10,2,19,5,2,92.5,2.5,30,1,-45,-45,1,1595.23
10,2,19,6,2,55.5,1.5,30,1,-45,-45,1,3817.59
10,2,20,1,2,92.5,2.5,10,0,-45,-45,1,1712.26
10,2,20,2,2,92.5,2.5,10,0,45,45,1,1732.01
10,2,20,3,2,92.5,2.5,10,0,45,45,1,2188.36
10,2,20,4,2,74,2,10,1,45,45,1,1412.55
10,2,20,5,2,111,3,10,1,-45,-45,1,2330.37
10,2,20,6,2,92.5,2.5,10,1,45,45,1,1268.04
10,2,21,1,2,111,3,10,0,-45,-45,1,1687.87
10,2,21,2,2,111,3,10,0,-45,-45,1,2205.43
10,2,21,3,2,111,3,10,0,45,45,1,2048.6
10,2,21,4,2,55.5,1.5,10,1,-45,-45,1,3337.43
10,2,21,5,2,111,3,10,1,45,45,1,2140.24
10,2,21,6,2,92.5,2.5,10,1,-45,-45,1,2213.77
10,2,22,1,1,55.5,1.5,30,0,-45,-45,1,2033.04
10,2,22,2,1,55.5,1.5,30,0,45,45,1,2372.24
10,2,22,3,1,55.5,1.5,30,0,45,45,1,1907
10,2,22,4,1,55.5,1.5,30,1,-45,-45,1,2079.2
10,2,22,5,1,55.5,1.5,30,1,-45,-45,1,2504.4
10,2,22,6,1,55.5,1.5,30,1,45,45,1,2598.29
10,2,23,1,2,55.5,1.5,30,0,45,45,1,1917.55
10,2,23,2,2,55.5,1.5,30,0,45,45,1,1214.11
10,2,23,3,2,55.5,1.5,30,0,-45,-45,1,1317.33
10,2,23,4,2,74,2,30,1,45,45,1,1084.98
10,2,23,5,2,92.5,2.5,30,1,45,45,1,3054.84
10,2,23,6,2,55.5,1.5,30,1,45,45,1,1470.13
10,2,24,1,2,92.5,2.5,10,0,-45,-45,1,2545.31
10,2,24,2,2,92.5,2.5,10,0,45,45,1,2400.79
10,2,24,3,2,92.5,2.5,10,0,45,45,1,3554.68
10,2,24,4,2,111,3,10,1,45,45,1,3658.38
10,2,24,5,2,74,2,10,1,-45,-45,1,3423.1
10,2,24,6,2,92.5,2.5,10,1,-45,-45,1,1936.08
10,3,25,1,1,92.5,2.5,10,0,45,-45,0,1225.25
10,3,25,2,1,92.5,2.5,10,0,45,-45,0,1231.79
10,3,25,3,1,92.5,2.5,10,0,-45,45,0,835.99
10,3,25,4,1,92.5,2.5,10,1,-45,-45,1,2183.59
10,3,25,5,1,92.5,2.5,10,1,-45,-45,1,1507.64
10,3,25,6,1,92.5,2.5,10,1,45,45,1,1821.92
10,3,26,1,2,92.5,2.5,30,0,45,45,1,2924.06
10,3,26,2,2,92.5,2.5,30,0,45,45,1,9867.36
10,3,26,3,2,92.5,2.5,30,0,-45,-45,1,3311.39
10,3,26,4,2,55.5,1.5,30,1,45,45,1,2399.22
10,3,26,5,2,92.5,2.5,30,1,-45,-45,1,4063.65
10,3,26,6,2,111,3,30,1,45,45,1,5730.73
10,3,27,1,1,92.5,2.5,30,0,-45,-45,1,9289.57
10,3,27,2,1,92.5,2.5,30,0,-45,-45,1,1497.55
10,3,27,3,1,92.5,2.5,30,0,45,45,1,1818.26
10,3,27,4,1,92.5,2.5,30,1,-45,-45,1,9253.97
10,3,27,5,1,92.5,2.5,30,1,45,45,1,2460.67
10,3,27,6,1,92.5,2.5,30,1,45,45,1,6725.66
10,3,28,1,1,55.5,1.5,10,0,45,45,1,2160.47
10,3,28,2,1,55.5,1.5,10,0,-45,-45,1,1459.3
10,3,28,3,1,55.5,1.5,10,0,45,45,1,1456.84
10,3,28,4,1,55.5,1.5,10,1,-45,-45,1,989.71
10,3,28,5,1,55.5,1.5,10,1,-45,-45,1,1530.88
10,3,28,6,1,55.5,1.5,10,1,-45,-45,1,1787.84
10,3,29,1,2,55.5,1.5,10,0,-45,-45,1,1165.33
10,3,29,2,2,55.5,1.5,10,0,45,45,1,1386.82
10,3,29,3,2,55.5,1.5,10,0,45,45,1,2090.14
10,3,29,4,2,111,3,10,1,45,45,1,3847.21
10,3,29,5,2,92.5,2.5,10,1,45,45,1,4418.65
10,3,29,6,2,55.5,1.5,10,1,45,45,1,2129.13
10,3,30,1,1,74,2,30,0,-45,-45,1,2643.38
10,3,30,2,1,74,2,30,0,45,45,1,2886.8
10,3,30,3,1,74,2,30,0,45,45,1,1938.28
10,3,30,4,1,74,2,30,1,-45,-45,1,8659.52
10,3,30,5,1,74,2,30,1,-45,-45,1,2974.71
10,3,30,6,1,74,2,30,1,-45,-45,1,1330.08
10,3,31,1,1,92.5,2.5,30,0,-45,-45,1,1906.46
10,3,31,2,1,92.5,2.5,30,0,-45,-45,1,10892.94
10,3,31,3,1,92.5,2.5,30,0,45,45,1,8196.62
10,3,31,4,1,92.5,2.5,30,1,45,45,1,1773.43
10,3,31,5,1,92.5,2.5,30,1,45,45,1,6636.64
10,3,31,6,1,92.5,2.5,30,1,-45,-45,1,7559.42
10,3,32,1,2,55.5,1.5,30,0,45,45,1,2217.56
10,3,32,2,2,55.5,1.5,30,0,-45,-45,1,1439.48
10,3,32,3,2,55.5,1.5,30,0,-45,-45,1,1228.53
10,3,32,4,2,92.5,2.5,30,1,-45,-45,1,1554.33
10,3,32,5,2,111,3,30,1,-45,-45,1,5729.38
10,3,32,6,2,55.5,1.5,30,1,45,45,1,2397.38
10,3,33,1,2,55.5,1.5,10,0,45,45,1,1837.36
10,3,33,2,2,55.5,1.5,10,0,-45,-45,1,1720.29
10,3,33,3,2,55.5,1.5,10,0,-45,-45,1,1512.19
10,3,33,4,2,74,2,10,1,-45,-45,1,2130.64
10,3,33,5,2,55.5,1.5,10,1,-45,-45,1,1980.76
10,3,33,6,2,92.5,2.5,10,1,45,45,1,1182.59
10,3,34,1,1,111,3,30,0,45,45,1,4091.82
10,3,34,2,1,111,3,30,0,45,45,1,2028.98
10,3,34,3,1,111,3,30,0,-45,-45,1,6301.78
10,3,34,4,1,111,3,30,1,-45,-45,1,4176.18
10,3,34,5,1,111,3,30,1,45,45,1,3874.93
10,3,34,6,1,111,3,30,1,45,45,1,3415.63
10,3,35,1,1,92.5,2.5,10,0,-45,-45,1,1355.93
10,3,35,2,1,92.5,2.5,10,0,45,45,1,1167.99
10,3,35,3,1,92.5,2.5,10,0,45,45,1,1700.57
10,3,35,4,1,92.5,2.5,10,1,-45,-45,1,1527
10,3,35,5,1,92.5,2.5,10,1,-45,-45,1,2602.37
10,3,35,6,1,92.5,2.5,10,1,45,45,1,2145.33
10,3,36,1,1,74,2,30,0,-45,-45,1,10938.21
10,3,36,2,1,74,2,30,0,45,45,1,2840.81
10,3,36,3,1,74,2,30,0,45,45,1,2403.56
10,3,36,4,1,74,2,30,1,45,45,1,7262.81
10,3,36,5,1,74,2,30,1,-45,-45,1,2058.67
10,3,36,6,1,74,2,30,1,45,45,1,3684.37
10,4,37,1,1,92.5,2.5,20,0,-45,-45,1,1268.61
10,4,37,2,1,92.5,2.5,20,0,-45,45,0,1445.33
10,4,37,3,1,92.5,2.5,20,0,-45,-45,1,861.04
10,4,37,4,1,92.5,2.5,20,1,-45,-45,1,8402.82
10,4,37,5,1,92.5,2.5,20,1,45,45,1,11381.37
10,4,37,6,1,92.5,2.5,20,1,45,45,1,2094.69
10,4,38,1,1,92.5,2.5,30,0,45,45,1,3242.88
10,4,38,2,1,92.5,2.5,30,0,-45,-45,1,3020.38
10,4,38,3,1,92.5,2.5,30,0,-45,-45,1,4092.35
10,4,38,4,1,92.5,2.5,30,1,-45,-45,1,1236.98
10,4,38,5,1,92.5,2.5,30,1,45,45,1,2076.11
10,4,38,6,1,92.5,2.5,30,1,45,45,1,4195.86
10,4,39,1,1,92.5,2.5,20,0,45,45,1,3746.78
10,4,39,2,1,92.5,2.5,20,0,45,45,1,3751.05
10,4,39,3,1,92.5,2.5,20,0,-45,-45,1,1144.25
10,4,39,4,1,92.5,2.5,20,1,45,45,1,1103.29
10,4,39,5,1,92.5,2.5,20,1,-45,-45,1,1048.44
10,4,39,6,1,92.5,2.5,20,1,45,45,1,932.63
10,4,40,1,1,111,3,20,0,-45,-45,1,1433.81
10,4,40,2,1,111,3,20,0,45,45,1,1940.5
10,4,40,3,1,111,3,20,0,45,45,1,3400.6
10,4,40,4,1,111,3,20,1,45,45,1,2092.55
10,4,40,5,1,111,3,20,1,-45,-45,1,943.65
10,4,40,6,1,111,3,20,1,45,45,1,4860.13
10,4,41,1,2,74,2,10,0,45,45,1,2220.95
10,4,41,2,2,74,2,10,0,45,45,1,1435.69
10,4,41,3,2,74,2,10,0,45,45,1,1464.65
10,4,41,4,2,111,3,10,1,45,45,1,1583.45
10,4,41,5,2,55.5,1.5,10,1,-45,-45,1,1374.24
10,4,41,6,2,92.5,2.5,10,1,-45,-45,1,1516.53
10,4,42,1,2,74,2,30,0,-45,-45,1,1353.47
10,4,42,2,2,74,2,30,0,45,45,1,4171.28
10,4,42,3,2,74,2,30,0,45,45,1,2451.39
10,4,42,4,2,92.5,2.5,30,1,45,45,1,4597.39
10,4,42,5,2,55.5,1.5,30,1,-45,-45,1,5706.53
10,4,42,6,2,111,3,30,1,45,45,1,1252.25
10,4,43,1,2,92.5,2.5,20,0,-45,-45,1,1528.9
10,4,43,2,2,92.5,2.5,20,0,45,45,1,2337.99
10,4,43,3,2,92.5,2.5,20,0,45,45,1,3486.02
10,4,43,4,2,74,2,20,1,45,45,1,2152.61
10,4,43,5,2,55.5,1.5,20,1,45,45,1,3898.63
10,4,43,6,2,92.5,2.5,20,1,45,45,1,1499.35
10,4,44,1,2,111,3,10,0,45,-45,0,1866.76
10,4,44,2,2,111,3,10,0,45,45,1,1187.21
10,4,44,3,2,111,3,10,0,45,45,1,1715.16
10,4,44,4,2,55.5,1.5,10,1,-45,-45,1,2538.11
10,4,44,5,2,92.5,2.5,10,1,45,45,1,1207.58
10,4,44,6,2,111,3,10,1,45,45,1,1421.78
10,4,45,1,2,92.5,2.5,30,0,-45,-45,1,1883.48
10,4,45,2,2,92.5,2.5,30,0,45,45,1,5990.27
10,4,45,3,2,92.5,2.5,30,0,-45,-45,1,1702.16
10,4,45,4,2,55.5,1.5,30,1,-45,-45,1,2950.15
10,4,45,5,2,111,3,30,1,45,45,1,6288.63
10,4,45,6,2,92.5,2.5,30,1,45,45,1,2874.12
10,4,46,1,2,111,3,30,0,-45,-45,1,1182.66
10,4,46,2,2,111,3,30,0,45,45,1,2819.4
10,4,46,3,2,111,3,30,0,-45,-45,1,3680.84
10,4,46,4,2,55.5,1.5,30,1,-45,-45,1,5737.51
10,4,46,5,2,111,3,30,1,45,45,1,792.78
10,4,46,6,2,74,2,30,1,-45,-45,1,1165.26
10,4,47,1,1,111,3,20,0,-45,-45,1,2912.72
10,4,47,2,1,111,3,20,0,-45,-45,1,1915.21
10,4,47,3,1,111,3,20,0,45,45,1,1347.29
10,4,47,4,1,111,3,20,1,-45,-45,1,1687.33
10,4,47,5,1,111,3,20,1,45,45,1,4071.61
10,4,47,6,1,111,3,20,1,-45,-45,1,2959.57
10,4,48,1,2,55.5,1.5,20,0,45,45,1,2660.65
10,4,48,2,2,55.5,1.5,20,0,45,45,1,3494.44
10,4,48,3,2,55.5,1.5,20,0,45,45,1,2987.92
10,4,48,4,2,74,2,20,1,-45,-45,1,3794.3
10,4,48,5,2,111,3,20,1,45,45,1,1971.15
10,4,48,6,2,92.5,2.5,20,1,-45,-45,1,2231.73
10,5,49,1,2,74,2,10,0,-45,-45,1,1104.97
10,5,49,2,2,74,2,10,0,45,45,1,1308.78
10,5,49,3,2,74,2,10,0,-45,-45,1,2633.89
10,5,49,4,2,111,3,10,1,45,45,1,1465.92
10,5,49,5,2,92.5,2.5,10,1,45,45,1,1309.72
10,5,49,6,2,74,2,10,1,45,45,1,2507.79
10,5,50,1,2,92.5,2.5,10,0,-45,-45,1,1241.87
10,5,50,2,2,92.5,2.5,10,0,45,45,1,1885.44
10,5,50,3,2,92.5,2.5,10,0,-45,-45,1,1111.21
10,5,50,4,2,111,3,10,1,-45,-45,1,990.44
10,5,50,5,2,55.5,1.5,10,1,-45,-45,1,1357.61
10,5,50,6,2,92.5,2.5,10,1,45,45,1,2397.4
10,5,51,1,1,74,2,10,0,45,45,1,2400.66
10,5,51,2,1,74,2,10,0,45,45,1,1190.63
10,5,51,3,1,74,2,10,0,45,45,1,2279.25
10,5,51,4,1,74,2,10,1,-45,-45,1,1794.74
10,5,51,5,1,74,2,10,1,45,45,1,1510.49
10,5,51,6,1,74,2,10,1,-45,-45,1,2442.96
10,5,52,1,1,92.5,2.5,20,0,45,45,1,4303.28
10,5,52,2,1,92.5,2.5,20,0,-45,-45,1,723.62
10,5,52,3,1,92.5,2.5,20,0,45,45,1,8190.62
10,5,52,4,1,92.5,2.5,20,1,-45,-45,1,3109.55
10,5,52,5,1,92.5,2.5,20,1,-45,-45,1,2153.02
10,5,52,6,1,92.5,2.5,20,1,45,45,1,3646.31
10,5,53,1,2,111,3,20,0,45,45,1,6709.05
10,5,53,2,2,111,3,20,0,-45,-45,1,3814.58
10,5,53,3,2,111,3,20,0,-45,-45,1,1906.56
10,5,53,4,2,92.5,2.5,20,1,45,45,1,1601.78
10,5,53,5,2,74,2,20,1,-45,-45,1,1182.64
10,5,53,6,2,55.5,1.5,20,1,45,45,1,1037.26
10,5,54,1,1,111,3,30,0,45,45,1,962.1
10,5,54,2,1,111,3,30,0,-45,-45,1,3848.69
10,5,54,3,1,111,3,30,0,-45,-45,1,9270.1
10,5,54,4,1,111,3,30,1,-45,-45,1,3761.89
10,5,54,5,1,111,3,30,1,45,45,1,1355.85
10,5,54,6,1,111,3,30,1,-45,-45,1,1738.29
10,5,55,1,1,74,2,30,0,-45,-45,1,2307.31
10,5,55,2,1,74,2,30,0,45,45,1,1828.39
10,5,55,3,1,74,2,30,0,-45,-45,1,6891.42
10,5,55,4,1,74,2,30,1,-45,-45,1,5485.85
10,5,55,5,1,74,2,30,1,-45,-45,1,4488.15
10,5,55,6,1,74,2,30,1,-45,45,0,7637.81
10,5,56,1,2,111,3,10,0,-45,-45,1,1552.02
10,5,56,2,2,111,3,10,0,45,45,1,1229.92
10,5,56,3,2,111,3,10,0,45,45,1,1411.53
10,5,56,4,2,92.5,2.5,10,1,45,45,1,2873.38
10,5,56,5,2,74,2,10,1,-45,-45,1,956.32
10,5,56,6,2,111,3,10,1,-45,-45,1,1435.87
10,5,57,1,1,92.5,2.5,30,0,45,45,1,3457.67
10,5,57,2,1,92.5,2.5,30,0,-45,-45,1,982.11
10,5,57,3,1,92.5,2.5,30,0,-45,-45,1,5031.28
10,5,57,4,1,92.5,2.5,30,1,45,45,1,7096.98
10,5,57,5,1,92.5,2.5,30,1,-45,-45,1,899.1
10,5,57,6,1,92.5,2.5,30,1,45,45,1,6816.2
10,5,58,1,1,111,3,20,0,45,45,1,1374.49
10,5,58,2,1,111,3,20,0,-45,-45,1,2307.83
10,5,58,3,1,111,3,20,0,-45,-45,1,1926.05
10,5,58,4,1,111,3,20,1,-45,-45,1,1231.22
10,5,58,5,1,111,3,20,1,-45,-45,1,1496.78
10,5,58,6,1,111,3,20,1,45,45,1,1615.16
10,5,59,1,2,74,2,30,0,45,-45,0,1693.15
10,5,59,2,2,74,2,30,0,-45,-45,1,1993.13
10,5,59,3,2,74,2,30,0,-45,-45,1,1082.52
10,5,59,4,2,92.5,2.5,30,1,-45,-45,1,3233.55
10,5,59,5,2,55.5,1.5,30,1,45,45,1,1130.37
10,5,59,6,2,111,3,30,1,-45,-45,1,1668.01
10,5,60,1,2,111,3,20,0,45,45,1,1052.23
10,5,60,2,2,111,3,20,0,-45,-45,1,1395.28
10,5,60,3,2,111,3,20,0,45,45,1,1378.16
10,5,60,4,2,92.5,2.5,20,1,-45,45,0,2186.88
10,5,60,5,2,74,2,20,1,45,45,1,2448.56
10,5,60,6,2,55.5,1.5,20,1,45,45,1,932.43
