"expName","subjectId","subjectGender","subjectAge","session","block","trial","targetOri","targetPos","distrMean","dtype","dsd","targetDist","t_dist_to_prev_d","answer","correctAnswer","rt","correct","prev_correct"
"distr_stats",8,"F",26,1,169,"3",71,16,157,"norm",15,-86,-46,"i","i",998.632046267,1,1
"distr_stats",8,"F",26,1,169,"4",71,25,157,"norm",15,-86,-46,"j","j",1014.22349402,1,1
"distr_stats",8,"F",26,1,170,"0",61,33,137,"norm",10,-76,84,"j","i",1404.77277137,0,1
"distr_stats",8,"F",26,1,170,"1",61,34,137,"norm",10,-76,84,"j","i",764.256516346,0,0
"distr_stats",8,"F",26,1,170,"2",61,8,137,"norm",10,-76,84,"j","j",561.083963079,1,0
"distr_stats",8,"F",26,1,170,"3",61,10,137,"norm",10,-76,84,"i","i",748.541011741,1,1
"distr_stats",8,"F",26,1,170,"4",61,8,137,"norm",10,-76,84,"j","j",1311.09154929,1,1
"distr_stats",8,"F",26,1,170,"5",61,25,137,"norm",10,-76,84,"j","j",1420.49363095,1,1
"distr_stats",8,"F",26,1,171,"0",95,31,177,"norm",5,-82,-42,"j","j",811.170535128,1,1
"distr_stats",8,"F",26,1,171,"1",95,18,177,"norm",5,-82,-42,"j","j",451.564964529,1,1
"distr_stats",8,"F",26,1,171,"2",95,30,177,"norm",5,-82,-42,"j","j",420.359310394,1,1
"distr_stats",8,"F",26,1,171,"3",95,11,177,"norm",5,-82,-42,"i","i",576.617398632,1,1
"distr_stats",8,"F",26,1,171,"4",95,7,177,"norm",5,-82,-42,"j","j",670.444989948,1,1
"distr_stats",8,"F",26,1,171,"5",95,21,177,"norm",5,-82,-42,"i","i",1029.85956654,1,1
"distr_stats",8,"F",26,1,172,"0",40,18,157,"norm",10,63,43,"j","j",701.611820536,1,1
"distr_stats",8,"F",26,1,172,"1",40,22,157,"norm",10,63,43,"i","i",920.359310392,1,1
"distr_stats",8,"F",26,1,172,"2",40,33,157,"norm",10,63,43,"i","i",1092.50069237,1,1
"distr_stats",8,"F",26,1,172,"3",40,24,157,"norm",10,63,43,"j","j",580.907177597,1,1
"distr_stats",8,"F",26,1,172,"4",40,34,157,"norm",10,63,43,"i","i",842.267304832,1,1
"distr_stats",8,"F",26,1,173,"0",116,17,177,"norm",5,-61,-41,"i","i",1201.73007617,1,1
"distr_stats",8,"F",26,1,173,"1",116,31,177,"norm",5,-61,-41,"i","j",764.191810433,0,1
"distr_stats",8,"F",26,1,173,"2",116,6,177,"norm",5,-61,-41,"j","j",701.639041645,1,0
"distr_stats",8,"F",26,1,173,"3",116,35,177,"norm",5,-61,-41,"j","i",623.553729796,0,1
"distr_stats",8,"F",26,1,173,"4",116,19,177,"norm",5,-61,-41,"j","j",592.185641504,1,0
"distr_stats",8,"F",26,1,173,"5",116,17,177,"norm",5,-61,-41,"i","i",732.909401695,1,1
"distr_stats",8,"F",26,1,173,"6",116,0,177,"norm",5,-61,-41,"j","j",545.244401614,1,1
"distr_stats",8,"F",26,1,174,"0",75,1,157,"norm",10,-82,78,"j","j",561.075484373,1,1
"distr_stats",8,"F",26,1,174,"1",75,4,157,"norm",10,-82,78,"i","i",670.523529539,1,1
"distr_stats",8,"F",26,1,174,"2",75,18,157,"norm",10,-82,78,"j","j",561.205788696,1,1
"distr_stats",8,"F",26,1,174,"3",75,15,157,"norm",10,-82,78,"i","i",2108.24118685,1,1
"distr_stats",8,"F",26,1,174,"4",75,18,157,"norm",10,-82,78,"j","j",545.401480798,1,1
"distr_stats",8,"F",26,1,174,"5",75,34,157,"norm",10,-82,78,"i","i",810.942948812,1,1
"distr_stats",8,"F",26,1,174,"6",75,35,157,"norm",10,-82,78,"i","i",639.103676516,1,1
"distr_stats",8,"F",26,1,175,"0",98,34,17,"norm",15,81,-59,"i","i",639.257185718,1,1
"distr_stats",8,"F",26,1,175,"1",98,5,17,"norm",15,81,-59,"i","i",608.004229329,1,1
"distr_stats",8,"F",26,1,175,"2",98,6,17,"norm",15,81,-59,"j","j",562.27678313,1,1
"distr_stats",8,"F",26,1,175,"3",98,4,17,"norm",15,81,-59,"j","i",1045.97624781,0,1
"distr_stats",8,"F",26,1,175,"4",98,6,17,"norm",15,81,-59,"i","j",654.842832249,0,0
"distr_stats",8,"F",26,1,175,"5",98,8,17,"norm",15,81,-59,"i","j",527.777821104,0,0
"distr_stats",8,"F",26,1,175,"6",98,6,17,"norm",15,81,-59,"j","j",561.196863742,1,0
"distr_stats",8,"F",26,1,176,"0",167,21,97,"norm",5,70,-30,"i","i",811.280758306,1,1
"distr_stats",8,"F",26,1,176,"1",167,8,97,"norm",5,70,-30,"j","j",529.793075633,1,1
"distr_stats",8,"F",26,1,176,"2",167,14,97,"norm",5,70,-30,"j","j",561.216052392,1,1
"distr_stats",8,"F",26,1,176,"3",167,18,97,"norm",5,70,-30,"j","j",607.963174542,1,1
"distr_stats",8,"F",26,1,176,"4",167,5,97,"norm",5,70,-30,"i","i",467.29341032,1,1
"distr_stats",8,"F",26,1,176,"5",167,31,97,"norm",5,70,-30,"j","j",781.994861696,1,1
"distr_stats",8,"F",26,1,177,"0",146,6,37,"norm",10,-71,49,"j","j",789.320909887,1,1
"distr_stats",8,"F",26,1,177,"1",146,15,37,"norm",10,-71,49,"i","i",707.991823641,1,1
"distr_stats",8,"F",26,1,177,"2",146,14,37,"norm",10,-71,49,"j","j",1936.10739108,1,1
"distr_stats",8,"F",26,1,177,"3",146,28,37,"norm",10,-71,49,"i","i",639.202297254,1,1
"distr_stats",8,"F",26,1,177,"4",146,31,37,"norm",10,-71,49,"j","j",857.923458498,1,1
"distr_stats",8,"F",26,1,178,"0",64,4,137,"norm",15,-73,27,"i","i",982.625141922,1,1
"distr_stats",8,"F",26,1,178,"1",64,7,137,"norm",15,-73,27,"i","j",889.217023427,0,1
"distr_stats",8,"F",26,1,178,"2",64,32,137,"norm",15,-73,27,"j","j",920.328073056,1,0
"distr_stats",8,"F",26,1,178,"3",64,27,137,"norm",15,-73,27,"j","i",967.281807882,0,1
"distr_stats",8,"F",26,1,178,"4",64,30,137,"norm",15,-73,27,"j","j",654.855327186,1,0
"distr_stats",8,"F",26,1,178,"5",64,8,137,"norm",15,-73,27,"j","j",1374.80723954,1,1
"distr_stats",8,"F",26,1,179,"0",104,35,37,"norm",5,67,-33,"i","i",764.173514277,1,1
"distr_stats",8,"F",26,1,179,"1",104,20,37,"norm",5,67,-33,"j","j",639.220147161,1,1
"distr_stats",8,"F",26,1,179,"2",104,22,37,"norm",5,67,-33,"i","i",623.618435711,1,1
"distr_stats",8,"F",26,1,179,"3",104,18,37,"norm",5,67,-33,"j","j",1404.79731499,1,1
"distr_stats",8,"F",26,1,179,"4",104,11,37,"norm",5,67,-33,"i","i",748.553060426,1,1
"distr_stats",8,"F",26,1,179,"5",104,26,37,"norm",5,67,-33,"j","j",701.743909849,1,1
"distr_stats",8,"F",26,1,180,"0",122,14,17,"norm",10,-75,85,"j","j",639.119295185,1,1
"distr_stats",8,"F",26,1,180,"1",122,8,17,"norm",10,-75,85,"j","j",639.148747532,1,1
"distr_stats",8,"F",26,1,180,"2",122,30,17,"norm",10,-75,85,"j","j",1300.35304508,1,1
"distr_stats",8,"F",26,1,180,"3",122,35,17,"norm",10,-75,85,"i","i",529.806463064,1,1
"distr_stats",8,"F",26,1,180,"4",122,0,17,"norm",10,-75,85,"j","j",686.127472227,1,1
"distr_stats",8,"F",26,1,181,"0",121,23,57,"norm",5,64,-76,"i","i",764.482317674,1,1
"distr_stats",8,"F",26,1,181,"1",121,22,57,"norm",5,64,-76,"j","i",732.934837813,0,1
"distr_stats",8,"F",26,1,181,"2",121,1,57,"norm",5,64,-76,"j","j",529.827436707,1,0
"distr_stats",8,"F",26,1,181,"3",121,9,57,"norm",5,64,-76,"j","i",482.844249533,0,1
"distr_stats",8,"F",26,1,181,"4",121,11,57,"norm",5,64,-76,"i","i",514.126212023,1,0
"distr_stats",8,"F",26,1,182,"0",69,35,157,"norm",5,-88,12,"i","i",654.770986373,1,1
"distr_stats",8,"F",26,1,182,"1",69,5,157,"norm",5,-88,12,"i","i",686.11943977,1,1
"distr_stats",8,"F",26,1,182,"2",69,0,157,"norm",5,-88,12,"j","j",561.126356608,1,1
"distr_stats",8,"F",26,1,182,"3",69,15,157,"norm",5,-88,12,"i","i",1248.57626531,1,1
"distr_stats",8,"F",26,1,182,"4",69,31,157,"norm",5,-88,12,"j","j",590.271238951,1,1
"distr_stats",8,"F",26,1,182,"5",69,25,157,"norm",5,-88,12,"j","j",639.176861136,1,1
"distr_stats",8,"F",26,1,183,"0",160,20,77,"norm",15,83,3,"i","j",904.649160757,0,1
"distr_stats",8,"F",26,1,183,"1",160,26,77,"norm",15,83,3,"i","j",561.08351683,0,0
"distr_stats",8,"F",26,1,183,"2",160,34,77,"norm",15,83,3,"i","i",764.138706958,1,0
"distr_stats",8,"F",26,1,183,"3",160,22,77,"norm",15,83,3,"j","i",623.631823142,0,1
"distr_stats",8,"F",26,1,183,"4",160,7,77,"norm",15,83,3,"j","j",748.578942792,1,0
"distr_stats",8,"F",26,1,183,"5",160,4,77,"norm",15,83,3,"j","i",639.047449309,0,1
"distr_stats",8,"F",26,1,184,"0",142,12,77,"norm",10,65,65,"j","j",654.872284598,1,0
"distr_stats",8,"F",26,1,184,"1",142,0,77,"norm",10,65,65,"j","j",639.174629898,1,1
"distr_stats",8,"F",26,1,184,"2",142,9,77,"norm",10,65,65,"i","i",1123.71348647,1,1
"distr_stats",8,"F",26,1,184,"3",142,28,77,"norm",10,65,65,"i","i",576.679873308,1,1
"distr_stats",8,"F",26,1,184,"4",142,17,77,"norm",10,65,65,"i","i",654.815611144,1,1
"distr_stats",8,"F",26,1,184,"5",142,13,77,"norm",10,65,65,"j","j",873.604155786,1,1
"distr_stats",8,"F",26,1,185,"0",136,28,37,"norm",5,-81,59,"i","i",717.183187142,1,1
"distr_stats",8,"F",26,1,185,"1",136,16,37,"norm",5,-81,59,"i","i",732.926359105,1,1
"distr_stats",8,"F",26,1,185,"2",136,32,37,"norm",5,-81,59,"j","j",1170.39545645,1,1
"distr_stats",8,"F",26,1,185,"3",136,5,37,"norm",5,-81,59,"i","i",592.419029043,1,1
"distr_stats",8,"F",26,1,185,"4",136,11,37,"norm",5,-81,59,"i","i",639.13179012,1,1
"distr_stats",8,"F",26,1,185,"5",136,1,37,"norm",5,-81,59,"j","j",873.652796783,1,1
"distr_stats",8,"F",26,1,185,"6",136,11,37,"norm",5,-81,59,"i","i",623.537664882,1,1
"distr_stats",8,"F",26,1,186,"0",103,19,37,"norm",10,66,66,"j","j",826.626323586,1,1
"distr_stats",8,"F",26,1,186,"1",103,21,37,"norm",10,66,66,"i","i",780.035388125,1,1
"distr_stats",8,"F",26,1,186,"2",103,33,37,"norm",10,66,66,"i","i",982.809442216,1,1
"distr_stats",8,"F",26,1,186,"3",103,31,37,"norm",10,66,66,"j","j",951.552023347,1,1
"distr_stats",8,"F",26,1,186,"4",103,3,37,"norm",10,66,66,"i","i",717.130529916,1,1
"distr_stats",8,"F",26,1,187,"0",95,2,177,"norm",15,-82,58,"i","j",1281.03632168,0,1
"distr_stats",8,"F",26,1,187,"1",95,25,177,"norm",15,-82,58,"i","j",639.096982801,0,0
"distr_stats",8,"F",26,1,187,"2",95,19,177,"norm",15,-82,58,"j","j",717.302335273,1,0
"distr_stats",8,"F",26,1,187,"3",95,24,177,"norm",15,-82,58,"j","j",795.320709969,1,1
"distr_stats",8,"F",26,1,187,"4",95,15,177,"norm",15,-82,58,"i","i",764.085157236,1,1
"distr_stats",8,"F",26,1,187,"5",95,27,177,"norm",15,-82,58,"j","i",607.862322564,0,1
"distr_stats",8,"F",26,1,188,"0",12,10,117,"norm",10,75,15,"i","i",842.299434664,1,0
"distr_stats",8,"F",26,1,188,"1",12,22,117,"norm",10,75,15,"i","i",545.492069077,1,1
"distr_stats",8,"F",26,1,188,"2",12,33,117,"norm",10,75,15,"i","i",1029.90686879,1,1
"distr_stats",8,"F",26,1,188,"3",12,32,117,"norm",10,75,15,"j","j",811.12010914,1,1
"distr_stats",8,"F",26,1,188,"4",12,35,117,"norm",10,75,15,"i","i",514.168159307,1,1
"distr_stats",8,"F",26,1,189,"0",128,22,57,"norm",15,71,11,"i","i",689.230678607,1,1
"distr_stats",8,"F",26,1,189,"1",128,0,57,"norm",15,71,11,"i","j",701.662692773,0,1
"distr_stats",8,"F",26,1,189,"2",128,11,57,"norm",15,71,11,"i","i",1451.68946763,1,0
"distr_stats",8,"F",26,1,189,"3",128,18,57,"norm",15,71,11,"j","j",795.534908855,1,1
"distr_stats",8,"F",26,1,189,"4",128,0,57,"norm",15,71,11,"j","j",982.930821585,1,1
"distr_stats",8,"F",26,1,190,"0",22,0,137,"norm",10,65,-35,"j","j",592.311037104,1,1
"distr_stats",8,"F",26,1,190,"1",22,25,137,"norm",10,65,-35,"i","j",967.33000263,0,1
"distr_stats",8,"F",26,1,190,"2",22,31,137,"norm",10,65,-35,"j","j",951.677865192,1,0
"distr_stats",8,"F",26,1,190,"3",22,25,137,"norm",10,65,-35,"j","j",701.607804307,1,1
"distr_stats",8,"F",26,1,190,"4",22,35,137,"norm",10,65,-35,"j","i",1670.98851963,0,1
"distr_stats",8,"F",26,1,190,"5",22,11,137,"norm",10,65,-35,"i","i",545.419776954,1,0
"distr_stats",8,"F",26,1,191,"0",88,4,17,"norm",15,71,-49,"j","i",1342.26373485,0,1
"distr_stats",8,"F",26,1,191,"1",88,15,17,"norm",15,71,-49,"i","i",967.369272426,1,0
"distr_stats",8,"F",26,1,191,"2",88,16,17,"norm",15,71,-49,"i","i",576.63881852,1,1
"distr_stats",8,"F",26,1,191,"3",88,5,17,"norm",15,71,-49,"i","i",592.394931668,1,1
"distr_stats",8,"F",26,1,191,"4",88,10,17,"norm",15,71,-49,"i","i",607.94398589,1,1
"distr_stats",8,"F",26,1,191,"5",88,35,17,"norm",15,71,-49,"i","i",576.659792163,1,1
"distr_stats",8,"F",26,1,191,"6",88,1,17,"norm",15,71,-49,"j","j",561.190616274,1,1
"distr_stats",8,"F",26,1,192,"0",64,29,137,"norm",10,-73,47,"i","i",779.897497592,1,1
"distr_stats",8,"F",26,1,192,"1",64,35,137,"norm",10,-73,47,"i","i",592.264181098,1,1
"distr_stats",8,"F",26,1,192,"2",64,35,137,"norm",10,-73,47,"i","i",643.329642062,1,1
"distr_stats",8,"F",26,1,192,"3",64,14,137,"norm",10,-73,47,"j","j",1123.6005858,1,1
"distr_stats",8,"F",26,1,192,"4",64,15,137,"norm",10,-73,47,"j","i",1186.11274605,0,1
"distr_stats",8,"F",26,1,193,"0",104,30,17,"norm",5,87,-33,"j","j",859.367962243,1,0
"distr_stats",8,"F",26,1,193,"1",104,5,17,"norm",5,87,-33,"i","i",670.412413867,1,1
"distr_stats",8,"F",26,1,193,"2",104,34,17,"norm",5,87,-33,"i","i",623.534987395,1,1
"distr_stats",8,"F",26,1,193,"3",104,23,17,"norm",5,87,-33,"i","i",576.638372273,1,1
"distr_stats",8,"F",26,1,193,"4",104,13,17,"norm",5,87,-33,"j","j",639.09296657,1,1
"distr_stats",8,"F",26,1,193,"5",104,9,17,"norm",5,87,-33,"i","i",904.789282529,1,1
"distr_stats",8,"F",26,1,193,"6",104,9,17,"norm",5,87,-33,"i","i",654.864252139,1,1
"distr_stats",8,"F",26,1,194,"0",64,23,157,"norm",10,87,47,"i","i",920.423570058,1,1
"distr_stats",8,"F",26,1,194,"1",64,6,157,"norm",10,87,47,"j","j",701.666262754,1,1
"distr_stats",8,"F",26,1,194,"2",64,10,157,"norm",10,87,47,"i","i",561.051833245,1,1
"distr_stats",8,"F",26,1,194,"3",64,10,157,"norm",10,87,47,"i","i",592.354769376,1,1
"distr_stats",8,"F",26,1,194,"4",64,31,157,"norm",10,87,47,"i","j",654.957964154,0,1
"distr_stats",8,"F",26,1,194,"5",64,21,157,"norm",10,87,47,"i","i",593.269130875,1,0
"distr_stats",8,"F",26,1,195,"0",125,23,17,"norm",5,-72,-32,"i","i",639.116617698,1,1
"distr_stats",8,"F",26,1,195,"1",125,11,17,"norm",5,-72,-32,"i","i",592.370388045,1,1
"distr_stats",8,"F",26,1,195,"2",125,22,17,"norm",5,-72,-32,"i","i",561.043800786,1,1
"distr_stats",8,"F",26,1,195,"3",125,0,17,"norm",5,-72,-32,"j","j",546.133326998,1,1
"distr_stats",8,"F",26,1,195,"4",125,0,17,"norm",5,-72,-32,"j","j",623.562654751,1,1
"distr_stats",8,"F",26,1,196,"0",45,15,117,"norm",10,-72,28,"i","i",1604.84479574,1,1
"distr_stats",8,"F",26,1,196,"1",45,23,117,"norm",10,-72,28,"i","i",592.234282503,1,1
"distr_stats",8,"F",26,1,196,"2",45,7,117,"norm",10,-72,28,"j","j",592.422599026,1,1
"distr_stats",8,"F",26,1,196,"3",45,30,117,"norm",10,-72,28,"j","j",732.919665392,1,1
"distr_stats",8,"F",26,1,196,"4",45,14,117,"norm",10,-72,28,"j","j",670.408397638,1,1
"distr_stats",8,"F",26,1,196,"5",45,20,117,"norm",10,-72,28,"j","j",701.637702901,1,1
"distr_stats",8,"F",26,1,197,"0",18,31,117,"norm",15,81,81,"j","j",2156.06198092,1,1
"distr_stats",8,"F",26,1,197,"1",18,18,117,"norm",15,81,81,"j","j",701.896972805,1,1
"distr_stats",8,"F",26,1,197,"2",18,6,117,"norm",15,81,81,"j","j",643.523759803,1,1
"distr_stats",8,"F",26,1,197,"3",18,34,117,"norm",15,81,81,"j","i",795.293042611,0,1
"distr_stats",8,"F",26,1,197,"4",18,26,117,"norm",15,81,81,"i","j",1232.92591286,0,0
"distr_stats",8,"F",26,1,197,"5",18,14,117,"norm",15,81,81,"j","j",639.0586055,1,0
"distr_stats",8,"F",26,1,197,"6",18,15,117,"norm",15,81,81,"i","i",670.484259745,1,1
"distr_stats",8,"F",26,1,198,"0",49,19,117,"norm",5,-68,-68,"j","j",1154.87630083,1,1
"distr_stats",8,"F",26,1,198,"1",49,8,117,"norm",5,-68,-68,"j","j",950.817053415,1,1
"distr_stats",8,"F",26,1,198,"2",49,16,117,"norm",5,-68,-68,"i","i",670.377606548,1,1
"distr_stats",8,"F",26,1,198,"3",49,35,117,"norm",5,-68,-68,"i","i",1482.9272516,1,1
"distr_stats",8,"F",26,1,198,"4",49,35,117,"norm",5,-68,-68,"i","i",967.409880965,1,1
"distr_stats",8,"F",26,1,198,"5",49,11,117,"norm",5,-68,-68,"i","i",749.748557966,1,1
"distr_stats",8,"F",26,1,199,"0",172,34,97,"norm",15,75,55,"i","i",654.788390033,1,1
"distr_stats",8,"F",26,1,199,"1",172,27,97,"norm",15,75,55,"i","i",701.605573069,1,1
"distr_stats",8,"F",26,1,199,"2",172,18,97,"norm",15,75,55,"i","j",732.845142029,0,1
"distr_stats",8,"F",26,1,199,"3",172,19,97,"norm",15,75,55,"j","j",654.985185261,1,0
"distr_stats",8,"F",26,1,199,"4",172,3,97,"norm",15,75,55,"j","i",576.337601336,0,1
"distr_stats",8,"F",26,1,200,"0",138,25,57,"norm",10,81,41,"j","j",920.216511135,1,0
"distr_stats",8,"F",26,1,200,"1",138,5,57,"norm",10,81,41,"i","i",498.671762311,1,1
"distr_stats",8,"F",26,1,200,"2",138,19,57,"norm",10,81,41,"j","j",685.981995484,1,1
"distr_stats",8,"F",26,1,200,"3",138,19,57,"norm",10,81,41,"j","j",498.507543163,1,1
"distr_stats",8,"F",26,1,200,"4",138,19,57,"norm",10,81,41,"j","j",545.320263722,1,1
"distr_stats",8,"F",26,1,201,"0",21,11,97,"norm",5,-76,-36,"i","i",529.80735556,1,1
"distr_stats",8,"F",26,1,201,"1",21,27,97,"norm",5,-76,-36,"i","i",717.413450946,1,1
"distr_stats",8,"F",26,1,201,"2",21,29,97,"norm",5,-76,-36,"i","i",482.87370188,1,1
"distr_stats",8,"F",26,1,201,"3",21,34,97,"norm",5,-76,-36,"i","i",482.863438185,1,1
"distr_stats",8,"F",26,1,201,"4",21,20,97,"norm",5,-76,-36,"j","j",467.243430579,1,1
"distr_stats",8,"F",26,1,202,"0",32,10,137,"norm",10,75,-65,"i","i",592.347629414,1,1
"distr_stats",8,"F",26,1,202,"1",32,5,137,"norm",10,75,-65,"i","i",576.703078186,1,1
"distr_stats",8,"F",26,1,202,"2",32,26,137,"norm",10,75,-65,"j","j",529.799323102,1,1
"distr_stats",8,"F",26,1,202,"3",32,4,137,"norm",10,75,-65,"i","i",514.155664372,1,1
"distr_stats",8,"F",26,1,202,"4",32,25,137,"norm",10,75,-65,"j","j",576.611151166,1,1
"distr_stats",8,"F",26,1,202,"5",32,13,137,"norm",10,75,-65,"j","j",529.674373751,1,1
"distr_stats",8,"F",26,1,202,"6",32,4,137,"norm",10,75,-65,"i","i",576.945390678,1,1
"distr_stats",8,"F",26,1,203,"0",79,7,17,"norm",15,62,-58,"j","j",529.890803877,1,1
"distr_stats",8,"F",26,1,203,"1",79,12,17,"norm",15,62,-58,"j","j",546.198032909,1,1
"distr_stats",8,"F",26,1,203,"2",79,27,17,"norm",15,62,-58,"i","i",498.659713621,1,1
"distr_stats",8,"F",26,1,203,"3",79,1,17,"norm",15,62,-58,"j","j",1029.78459693,1,1
"distr_stats",8,"F",26,1,203,"4",79,22,17,"norm",15,62,-58,"i","i",530.817660312,1,1
"distr_stats",8,"F",26,1,204,"0",33,6,117,"norm",10,-84,16,"j","j",826.728514305,1,1
"distr_stats",8,"F",26,1,204,"1",33,8,117,"norm",10,-84,16,"j","j",764.305157345,1,1
"distr_stats",8,"F",26,1,204,"2",33,28,117,"norm",10,-84,16,"i","i",514.145400675,1,1
"distr_stats",8,"F",26,1,204,"3",33,34,117,"norm",10,-84,16,"i","i",623.501965067,1,1
"distr_stats",8,"F",26,1,204,"4",33,33,117,"norm",10,-84,16,"i","i",717.272882926,1,1
"distr_stats",8,"F",26,1,205,"0",32,29,117,"norm",15,-85,-85,"i","i",545.407728267,1,1
"distr_stats",8,"F",26,1,205,"1",32,17,117,"norm",15,-85,-85,"i","i",1014.27838248,1,1
"distr_stats",8,"F",26,1,205,"2",32,20,117,"norm",15,-85,-85,"j","j",733.250781172,1,1
"distr_stats",8,"F",26,1,205,"3",32,28,117,"norm",15,-85,-85,"i","i",529.830560439,1,1
"distr_stats",8,"F",26,1,205,"4",32,8,117,"norm",15,-85,-85,"j","j",1061.22631609,1,1
"distr_stats",8,"F",26,1,205,"5",32,11,117,"norm",15,-85,-85,"i","i",561.654267616,1,1
"distr_stats",8,"F",26,1,206,"0",41,11,137,"norm",10,84,-76,"i","i",498.634277505,1,1
"distr_stats",8,"F",26,1,206,"1",41,15,137,"norm",10,84,-76,"i","i",607.974776982,1,1
"distr_stats",8,"F",26,1,206,"2",41,18,137,"norm",10,84,-76,"i","j",592.33691947,0,1
"distr_stats",8,"F",26,1,206,"3",41,12,137,"norm",10,84,-76,"j","j",717.321970171,1,0
"distr_stats",8,"F",26,1,206,"4",41,29,137,"norm",10,84,-76,"j","i",685.994490419,0,1
"distr_stats",8,"F",26,1,206,"5",41,12,137,"norm",10,84,-76,"j","j",732.960720179,1,0
"distr_stats",8,"F",26,1,206,"6",41,27,137,"norm",10,84,-76,"i","i",1295.51036523,1,1
"distr_stats",8,"F",26,1,207,"0",4,24,77,"norm",15,-73,47,"j","j",2014.18600921,1,1
"distr_stats",8,"F",26,1,207,"1",4,17,77,"norm",15,-73,47,"j","i",545.463955474,0,1
"distr_stats",8,"F",26,1,207,"2",4,15,77,"norm",15,-73,47,"j","i",826.623199853,0,0
"distr_stats",8,"F",26,1,207,"3",4,35,77,"norm",15,-73,47,"i","i",1092.42572276,1,0
"distr_stats",8,"F",26,1,207,"4",4,7,77,"norm",15,-73,47,"j","j",623.609510758,1,1
"distr_stats",8,"F",26,1,207,"5",4,0,77,"norm",15,-73,47,"j","j",514.311851059,1,1
"distr_stats",8,"F",26,1,207,"6",4,4,77,"norm",15,-73,47,"i","i",764.194041671,1,1
"distr_stats",8,"F",26,1,208,"0",140,17,37,"norm",10,-77,63,"i","i",797.663510299,1,1
"distr_stats",8,"F",26,1,208,"1",140,32,37,"norm",10,-77,63,"i","j",1201.71668874,0,1
"distr_stats",8,"F",26,1,208,"2",140,35,37,"norm",10,-77,63,"i","i",857.967637019,1,0
"distr_stats",8,"F",26,1,208,"3",140,10,37,"norm",10,-77,63,"i","i",654.840601013,1,1
"distr_stats",8,"F",26,1,208,"4",140,2,37,"norm",10,-77,63,"j","j",971.419862632,1,1
"distr_stats",8,"F",26,1,208,"5",140,26,37,"norm",10,-77,63,"j","j",2029.89214262,1,1
"distr_stats",8,"F",26,1,208,"6",140,17,37,"norm",10,-77,63,"i","i",920.36555786,1,1
"distr_stats",8,"F",26,1,209,"0",135,6,17,"norm",5,-62,-82,"j","j",576.638372273,1,1
"distr_stats",8,"F",26,1,209,"1",135,26,17,"norm",5,-62,-82,"j","j",592.372619283,1,1
"distr_stats",8,"F",26,1,209,"2",135,23,17,"norm",5,-62,-82,"j","i",592.289170969,0,1
"distr_stats",8,"F",26,1,209,"3",135,22,17,"norm",5,-62,-82,"j","i",561.047370767,0,0
"distr_stats",8,"F",26,1,209,"4",135,24,17,"norm",5,-62,-82,"j","j",592.450712627,1,0
"distr_stats",8,"F",26,1,210,"0",80,12,177,"norm",15,83,63,"j","j",593.659597598,1,1
"distr_stats",8,"F",26,1,210,"1",80,29,177,"norm",15,83,63,"i","i",764.053473651,1,1
"distr_stats",8,"F",26,1,210,"2",80,25,177,"norm",15,83,63,"j","j",639.070654188,1,1
"distr_stats",8,"F",26,1,210,"3",80,30,177,"norm",15,83,63,"j","j",1092.38689921,1,1
"distr_stats",8,"F",26,1,210,"4",80,32,177,"norm",15,83,63,"i","j",545.492961573,0,1
"distr_stats",8,"F",26,1,211,"0",31,15,97,"norm",5,-66,34,"i","i",904.813826151,1,0
"distr_stats",8,"F",26,1,211,"1",31,3,97,"norm",5,-66,34,"j","i",623.506427544,0,1
"distr_stats",8,"F",26,1,211,"2",31,5,97,"norm",5,-66,34,"i","i",654.838369774,1,0
"distr_stats",8,"F",26,1,211,"3",31,10,97,"norm",5,-66,34,"i","i",845.401748547,1,1
"distr_stats",8,"F",26,1,211,"4",31,3,97,"norm",5,-66,34,"i","i",732.910294189,1,1
"distr_stats",8,"F",26,1,212,"0",10,13,117,"norm",15,73,-87,"j","j",607.767718056,1,1
"distr_stats",8,"F",26,1,212,"1",10,7,117,"norm",15,73,-87,"j","j",609.207313079,1,1
"distr_stats",8,"F",26,1,212,"2",10,18,117,"norm",15,73,-87,"i","j",795.401927046,0,1
"distr_stats",8,"F",26,1,212,"3",10,18,117,"norm",15,73,-87,"i","j",764.070431063,0,0
"distr_stats",8,"F",26,1,212,"4",10,33,117,"norm",15,73,-87,"i","i",576.523240372,1,0
"distr_stats",8,"F",26,1,213,"0",135,10,57,"norm",5,78,18,"i","i",795.367565974,1,1
"distr_stats",8,"F",26,1,213,"1",135,31,57,"norm",5,78,18,"j","j",764.198057899,1,1
"distr_stats",8,"F",26,1,213,"2",135,12,57,"norm",5,78,18,"j","j",748.694520942,1,1
"distr_stats",8,"F",26,1,213,"3",135,23,57,"norm",5,78,18,"i","i",623.17040304,1,1
"distr_stats",8,"F",26,1,213,"4",135,27,57,"norm",5,78,18,"j","i",717.240306847,0,1
"distr_stats",8,"F",26,1,213,"5",135,22,57,"norm",5,78,18,"i","i",623.419855492,1,0
"distr_stats",8,"F",26,1,213,"6",135,11,57,"norm",5,78,18,"i","i",623.610403252,1,1
"distr_stats",8,"F",26,1,214,"0",115,2,17,"norm",15,-82,58,"i","j",623.597015823,0,1
"distr_stats",8,"F",26,1,214,"1",115,34,17,"norm",15,-82,58,"i","i",1232.88396558,1,0
