trial_id,target_pos_x,target_pos_y,target_color_hsv,is_target
84742,-4.5,0,"HSV 120,1,1",1
84743,-7.5,0,"HSV 180,1,1",1
84744,1.5,0,"HSV 180,1,1",1
84745,-7.5,0,"HSV 60,1,1",1
84746,-1.5,0,"HSV 60,1,1",1
84747,4.5,0,"HSV 60,1,1",1
84748,-4.5,0,"HSV 60,1,1",1
84749,-7.5,0,"HSV 60,1,1",1
84750,-1.5,0,"HSV 60,1,1",1
84751,-7.5,0,"HSV 60,1,1",1
84752,-4.5,0,"HSV 60,1,1",1
84753,-4.5,0,"HSV 60,1,1",1
84754,-4.5,0,"HSV 60,1,1",1
84755,1.5,0,"HSV 60,1,1",1
84756,1.5,0,"HSV 60,1,1",1
84757,-7.5,0,"HSV 60,1,1",1
84758,1.5,0,"HSV 60,1,1",1
84759,-7.5,0,"HSV 60,1,1",1
84760,-4.5,0,"HSV 60,1,1",1
84761,-7.5,0,"HSV 60,1,1",1
84762,7.5,0,"HSV 60,1,1",1
84763,-4.5,0,"HSV 60,1,1",1
84764,-4.5,0,"HSV 60,1,1",1
84765,-1.5,0,"HSV 60,1,1",1
84766,-7.5,0,"HSV 60,1,1",1
84767,-1.5,0,"HSV 60,1,1",1
84768,4.5,0,"HSV 60,1,1",1
84769,-4.5,0,"HSV 60,1,1",1
84770,1.5,0,"HSV 60,1,1",1
84771,1.5,0,"HSV 60,1,1",1
84772,-7.5,0,"HSV 60,1,1",1
84773,-7.5,0,"HSV 60,1,1",1
84774,-4.5,0,"HSV 60,1,1",1
84775,-4.5,0,"HSV 60,1,1",1
84776,-4.5,0,"HSV 60,1,1",1
84777,7.5,0,"HSV 60,1,1",1
84778,-7.5,0,"HSV 60,1,1",1
84779,-1.5,0,"HSV 60,1,1",1
84780,-7.5,0,"HSV 60,1,1",1
84781,-4.5,0,"HSV 60,1,1",1
84782,-1.5,0,"HSV 60,1,1",1
84783,-1.5,0,"HSV 60,1,1",1
84784,-7.5,0,"HSV 60,1,1",1
84785,-7.5,0,"HSV 60,1,1",1
84786,1.5,0,"HSV 60,1,1",1
84787,-7.5,0,"HSV 60,1,1",1
84788,1.5,0,"HSV 60,1,1",1
84789,7.5,0,"HSV 60,1,1",1
84790,-4.5,0,"HSV 60,1,1",1
84791,-4.5,0,"HSV 60,1,1",1
84792,-4.5,0,"HSV 60,1,1",1
84793,-4.5,0,"HSV 60,1,1",1
84794,-1.5,0,"HSV 60,1,1",1
84795,-7.5,0,"HSV 60,1,1",1
84796,-7.5,0,"HSV 60,1,1",1
84797,-4.5,0,"HSV 60,1,1",1
84798,4.5,0,"HSV 60,1,1",1
84799,-7.5,0,"HSV 60,1,1",1
84800,-7.5,0,"HSV 60,1,1",1
84801,1.5,0,"HSV 60,1,1",1
84802,-4.5,0,"HSV 60,1,1",1
84803,1.5,0,"HSV 60,1,1",1
84804,-7.5,0,"HSV 60,1,1",1
84805,-7.5,0,"HSV 60,1,1",1
84806,-7.5,0,"HSV 60,1,1",1
84807,7.5,0,"HSV 60,1,1",1
84808,-4.5,0,"HSV 60,1,1",1
84809,-4.5,0,"HSV 60,1,1",1
84810,4.5,0,"HSV 60,1,1",1
84811,-7.5,0,"HSV 60,1,1",1
84812,-1.5,0,"HSV 60,1,1",1
84813,-4.5,0,"HSV 60,1,1",1
84814,-4.5,0,"HSV 60,1,1",1
84815,1.5,0,"HSV 60,1,1",1
84816,-1.5,0,"HSV 60,1,1",1
84817,-4.5,0,"HSV 360,1,1",1
84818,-1.5,0,"HSV 240,1,1",1
84819,-1.5,0,"HSV 360,1,1",1
84820,-7.5,0,"HSV 360,1,1",1
84821,-7.5,0,"HSV 240,1,1",1
84822,-7.5,0,"HSV 360,1,1",1
84823,-7.5,0,"HSV 360,1,1",1
84824,-4.5,0,"HSV 240,1,1",1
84825,1.5,0,"HSV 360,1,1",1
84826,-4.5,0,"HSV 360,1,1",1
84827,1.5,0,"HSV 240,1,1",1
84828,4.5,0,"HSV 360,1,1",1
84829,-7.5,0,"HSV 360,1,1",1
84830,-1.5,0,"HSV 240,1,1",1
84831,7.5,0,"HSV 360,1,1",1
84832,-4.5,0,"HSV 360,1,1",1
84833,-7.5,0,"HSV 240,1,1",1
84834,-4.5,0,"HSV 360,1,1",1
84835,-7.5,0,"HSV 360,1,1",1
84836,-4.5,0,"HSV 240,1,1",1
84837,4.5,0,"HSV 360,1,1",1
84838,-4.5,0,"HSV 360,1,1",1
84839,1.5,0,"HSV 240,1,1",1
84840,1.5,0,"HSV 360,1,1",1
84841,-7.5,0,"HSV 360,1,1",1
84842,-4.5,0,"HSV 240,1,1",1
84843,-1.5,0,"HSV 360,1,1",1
84844,-4.5,0,"HSV 360,1,1",1
84845,1.5,0,"HSV 240,1,1",1
84846,7.5,0,"HSV 360,1,1",1
84847,-7.5,0,"HSV 360,1,1",1
84848,-7.5,0,"HSV 240,1,1",1
84849,-4.5,0,"HSV 360,1,1",1
84850,-4.5,0,"HSV 360,1,1",1
84851,-1.5,0,"HSV 240,1,1",1
84852,-7.5,0,"HSV 360,1,1",1
84853,-4.5,0,"HSV 360,1,1",1
84854,-4.5,0,"HSV 240,1,1",1
84855,4.5,0,"HSV 360,1,1",1
84856,-7.5,0,"HSV 360,1,1",1
84857,-1.5,0,"HSV 240,1,1",1
84858,1.5,0,"HSV 360,1,1",1
84859,-7.5,0,"HSV 360,1,1",1
84860,-7.5,0,"HSV 240,1,1",1
84861,-4.5,0,"HSV 360,1,1",1
84862,-4.5,0,"HSV 360,1,1",1
84863,1.5,0,"HSV 240,1,1",1
84864,-7.5,0,"HSV 360,1,1",1
84865,-4.5,0,"HSV 360,1,1",1
84866,-4.5,0,"HSV 240,1,1",1
84867,7.5,0,"HSV 360,1,1",1
84868,-7.5,0,"HSV 360,1,1",1
84869,-1.5,0,"HSV 240,1,1",1
84870,-1.5,0,"HSV 360,1,1",1
84871,-4.5,0,"HSV 360,1,1",1
84872,-7.5,0,"HSV 240,1,1",1
84873,7.5,0,"HSV 360,1,1",1
84874,-7.5,0,"HSV 360,1,1",1
84875,1.5,0,"HSV 240,1,1",1
84876,4.5,0,"HSV 360,1,1",1
84877,-7.5,0,"HSV 360,1,1",1
84878,-7.5,0,"HSV 240,1,1",1
84879,-4.5,0,"HSV 360,1,1",1
84880,-4.5,0,"HSV 360,1,1",1
84881,1.5,0,"HSV 240,1,1",1
84882,-1.5,0,"HSV 360,1,1",1
84883,-4.5,0,"HSV 360,1,1",1
84884,-1.5,0,"HSV 240,1,1",1
84885,1.5,0,"HSV 360,1,1",1
84886,-7.5,0,"HSV 360,1,1",1
84887,-4.5,0,"HSV 240,1,1",1
84888,-7.5,0,"HSV 360,1,1",1
84889,-7.5,0,"HSV 240,1,1",1
84890,-4.5,0,"HSV 360,1,1",1
84891,-4.5,0,"HSV 120,1,1",1
84892,-4.5,0,"HSV 240,1,1",1
84893,-1.5,0,"HSV 360,1,1",1
84894,4.5,0,"HSV 120,1,1",1
84895,-7.5,0,"HSV 240,1,1",1
84896,1.5,0,"HSV 360,1,1",1
84897,-1.5,0,"HSV 120,1,1",1
84898,-4.5,0,"HSV 240,1,1",1
84899,-7.5,0,"HSV 360,1,1",1
84900,1.5,0,"HSV 120,1,1",1
84901,-4.5,0,"HSV 240,1,1",1
84902,1.5,0,"HSV 360,1,1",1
84903,-7.5,0,"HSV 120,1,1",1
84904,-7.5,0,"HSV 240,1,1",1
84905,-7.5,0,"HSV 360,1,1",1
84906,7.5,0,"HSV 120,1,1",1
84907,-4.5,0,"HSV 240,1,1",1
84908,-1.5,0,"HSV 360,1,1",1
84909,1.5,0,"HSV 120,1,1",1
84910,-7.5,0,"HSV 240,1,1",1
84911,-4.5,0,"HSV 360,1,1",1
84912,-1.5,0,"HSV 120,1,1",1
84913,-7.5,0,"HSV 240,1,1",1
84914,1.5,0,"HSV 360,1,1",1
84915,7.5,0,"HSV 120,1,1",1
84916,-4.5,0,"HSV 240,1,1",1
84917,-4.5,0,"HSV 360,1,1",1
84918,-4.5,0,"HSV 120,1,1",1
84919,-4.5,0,"HSV 240,1,1",1
84920,-7.5,0,"HSV 360,1,1",1
84921,-7.5,0,"HSV 120,1,1",1
84922,-7.5,0,"HSV 240,1,1",1
84923,-1.5,0,"HSV 360,1,1",1
84924,4.5,0,"HSV 120,1,1",1
84925,-7.5,0,"HSV 240,1,1",1
84926,1.5,0,"HSV 360,1,1",1
84927,-7.5,0,"HSV 120,1,1",1
84928,-4.5,0,"HSV 240,1,1",1
84929,-4.5,0,"HSV 360,1,1",1
84930,1.5,0,"HSV 120,1,1",1
84931,-4.5,0,"HSV 240,1,1",1
84932,-7.5,0,"HSV 360,1,1",1
84933,7.5,0,"HSV 120,1,1",1
84934,-7.5,0,"HSV 240,1,1",1
84935,-1.5,0,"HSV 360,1,1",1
84936,4.5,0,"HSV 120,1,1",1
84937,-7.5,0,"HSV 240,1,1",1
84938,-7.5,0,"HSV 360,1,1",1
84939,-4.5,0,"HSV 120,1,1",1
84940,-4.5,0,"HSV 240,1,1",1
84941,-1.5,0,"HSV 360,1,1",1
84942,-1.5,0,"HSV 120,1,1",1
84943,-4.5,0,"HSV 240,1,1",1
84944,1.5,0,"HSV 360,1,1",1
84945,7.5,0,"HSV 120,1,1",1
84946,-7.5,0,"HSV 240,1,1",1
84947,-4.5,0,"HSV 360,1,1",1
84948,1.5,0,"HSV 120,1,1",1
84949,-4.5,0,"HSV 240,1,1",1
84950,1.5,0,"HSV 360,1,1",1
84951,-4.5,0,"HSV 120,1,1",1
84952,-7.5,0,"HSV 240,1,1",1
84953,-4.5,0,"HSV 360,1,1",1
84954,4.5,0,"HSV 120,1,1",1
84955,-4.5,0,"HSV 240,1,1",1
84956,-7.5,0,"HSV 360,1,1",1
84957,-1.5,0,"HSV 120,1,1",1
84958,-7.5,0,"HSV 240,1,1",1
84959,-1.5,0,"HSV 360,1,1",1
84960,-7.5,0,"HSV 120,1,1",1
84961,-4.5,0,"HSV 300,1,1",1
84962,-1.5,0,"HSV 300,1,1",1
84963,7.5,0,"HSV 300,1,1",1
84964,-7.5,0,"HSV 300,1,1",1
84965,-4.5,0,"HSV 300,1,1",1
84966,1.5,0,"HSV 300,1,1",1
84967,-4.5,0,"HSV 300,1,1",1
84968,1.5,0,"HSV 300,1,1",1
84969,-1.5,0,"HSV 300,1,1",1
84970,-7.5,0,"HSV 300,1,1",1
84971,-7.5,0,"HSV 300,1,1",1
84972,-7.5,0,"HSV 300,1,1",1
84973,-7.5,0,"HSV 300,1,1",1
84974,-4.5,0,"HSV 300,1,1",1
84975,-4.5,0,"HSV 300,1,1",1
84976,-4.5,0,"HSV 300,1,1",1
84977,-7.5,0,"HSV 300,1,1",1
84978,4.5,0,"HSV 300,1,1",1
84979,-4.5,0,"HSV 300,1,1",1
84980,-1.5,0,"HSV 300,1,1",1
84981,-7.5,0,"HSV 300,1,1",1
84982,-7.5,0,"HSV 300,1,1",1
84983,1.5,0,"HSV 300,1,1",1
84984,-4.5,0,"HSV 300,1,1",1
84985,-7.5,0,"HSV 300,1,1",1
84986,-7.5,0,"HSV 300,1,1",1
84987,7.5,0,"HSV 300,1,1",1
84988,-4.5,0,"HSV 300,1,1",1
84989,-4.5,0,"HSV 300,1,1",1
84990,4.5,0,"HSV 300,1,1",1
84991,-7.5,0,"HSV 300,1,1",1
84992,1.5,0,"HSV 300,1,1",1
84993,1.5,0,"HSV 300,1,1",1
84994,-4.5,0,"HSV 300,1,1",1
84995,-1.5,0,"HSV 300,1,1",1
84996,-1.5,0,"HSV 300,1,1",1
84997,-4.5,0,"HSV 300,1,1",1
84998,-1.5,0,"HSV 300,1,1",1
84999,-4.5,0,"HSV 300,1,1",1
85000,-7.5,0,"HSV 300,1,1",1
85001,-7.5,0,"HSV 300,1,1",1
85002,1.5,0,"HSV 300,1,1",1
85003,-7.5,0,"HSV 300,1,1",1
85004,1.5,0,"HSV 300,1,1",1
85005,7.5,0,"HSV 300,1,1",1
85006,-4.5,0,"HSV 300,1,1",1
85007,-4.5,0,"HSV 300,1,1",1
85008,-1.5,0,"HSV 300,1,1",1
85009,-4.5,0,"HSV 300,1,1",1
85010,-4.5,0,"HSV 300,1,1",1
85011,4.5,0,"HSV 300,1,1",1
85012,-7.5,0,"HSV 300,1,1",1
85013,1.5,0,"HSV 300,1,1",1
85014,-7.5,0,"HSV 300,1,1",1
85015,-4.5,0,"HSV 300,1,1",1
85016,-1.5,0,"HSV 300,1,1",1
85017,7.5,0,"HSV 300,1,1",1
85018,-7.5,0,"HSV 300,1,1",1
85019,-7.5,0,"HSV 300,1,1",1
85020,-4.5,0,"HSV 300,1,1",1
85021,-7.5,0,"HSV 300,1,1",1
85022,1.5,0,"HSV 300,1,1",1
85023,-1.5,0,"HSV 300,1,1",1
85024,-4.5,0,"HSV 300,1,1",1
85025,-7.5,0,"HSV 300,1,1",1
85026,1.5,0,"HSV 300,1,1",1
85027,-4.5,0,"HSV 300,1,1",1
85028,-1.5,0,"HSV 300,1,1",1
85029,4.5,0,"HSV 300,1,1",1
85030,-7.5,0,"HSV 300,1,1",1
85031,-4.5,0,"HSV 300,1,1",1
85032,-7.5,0,"HSV 300,1,1",1
85033,-4.5,0,"HSV 180,1,1",1
85034,-7.5,0,"HSV 120,1,1",1
85035,4.5,0,"HSV 240,1,1",1
85036,-7.5,0,"HSV 180,1,1",1
85037,-1.5,0,"HSV 120,1,1",1
85038,-4.5,0,"HSV 240,1,1",1
85039,-7.5,0,"HSV 180,1,1",1
85040,-4.5,0,"HSV 120,1,1",1
85041,1.5,0,"HSV 240,1,1",1
85042,-4.5,0,"HSV 180,1,1",1
85043,1.5,0,"HSV 120,1,1",1
85044,-1.5,0,"HSV 240,1,1",1
85045,-4.5,0,"HSV 180,1,1",1
85046,-1.5,0,"HSV 120,1,1",1
85047,7.5,0,"HSV 240,1,1",1
85048,-7.5,0,"HSV 180,1,1",1
85049,1.5,0,"HSV 120,1,1",1
85050,-7.5,0,"HSV 240,1,1",1
85051,-7.5,0,"HSV 180,1,1",1
85052,-4.5,0,"HSV 120,1,1",1
85053,1.5,0,"HSV 240,1,1",1
85054,-4.5,0,"HSV 180,1,1",1
85055,-7.5,0,"HSV 120,1,1",1
85056,4.5,0,"HSV 240,1,1",1
85057,-7.5,0,"HSV 180,1,1",1
85058,-7.5,0,"HSV 120,1,1",1
85059,-1.5,0,"HSV 240,1,1",1
85060,-4.5,0,"HSV 180,1,1",1
85061,-1.5,0,"HSV 120,1,1",1
85062,7.5,0,"HSV 240,1,1",1
85063,-7.5,0,"HSV 180,1,1",1
85064,1.5,0,"HSV 120,1,1",1
85065,-7.5,0,"HSV 240,1,1",1
85066,-4.5,0,"HSV 180,1,1",1
85067,-4.5,0,"HSV 120,1,1",1
85068,-4.5,0,"HSV 240,1,1",1
85069,-7.5,0,"HSV 180,1,1",1
85070,-4.5,0,"HSV 120,1,1",1
85071,-1.5,0,"HSV 240,1,1",1
85072,-4.5,0,"HSV 180,1,1",1
85073,-7.5,0,"HSV 120,1,1",1
85074,-7.5,0,"HSV 240,1,1",1
85075,-4.5,0,"HSV 180,1,1",1
85076,1.5,0,"HSV 120,1,1",1
85077,7.5,0,"HSV 240,1,1",1
85078,-7.5,0,"HSV 180,1,1",1
85079,-1.5,0,"HSV 120,1,1",1
85080,-4.5,0,"HSV 240,1,1",1
85081,-7.5,0,"HSV 180,1,1",1
85082,-1.5,0,"HSV 120,1,1",1
85083,4.5,0,"HSV 240,1,1",1
85084,-4.5,0,"HSV 180,1,1",1
85085,-4.5,0,"HSV 120,1,1",1
85086,1.5,0,"HSV 240,1,1",1
85087,-7.5,0,"HSV 180,1,1",1
85088,1.5,0,"HSV 120,1,1",1
85089,4.5,0,"HSV 240,1,1",1
85090,-4.5,0,"HSV 180,1,1",1
85091,-7.5,0,"HSV 120,1,1",1
85092,-1.5,0,"HSV 240,1,1",1
85093,-7.5,0,"HSV 180,1,1",1
85094,1.5,0,"HSV 120,1,1",1
85095,7.5,0,"HSV 240,1,1",1
85096,-4.5,0,"HSV 180,1,1",1
85097,-1.5,0,"HSV 120,1,1",1
85098,-4.5,0,"HSV 240,1,1",1
85099,-4.5,0,"HSV 180,1,1",1
85100,-7.5,0,"HSV 120,1,1",1
85101,1.5,0,"HSV 240,1,1",1
85102,-7.5,0,"HSV 180,1,1",1
85103,-4.5,0,"HSV 120,1,1",1
85104,-7.5,0,"HSV 240,1,1",1
85105,-7.5,0,"HSV 60,1,1",1
85106,1.5,0,"HSV 240,1,1",1
85107,1.5,0,"HSV 120,1,1",1
85108,-4.5,0,"HSV 60,1,1",1
85109,-1.5,0,"HSV 240,1,1",1
85110,-1.5,0,"HSV 120,1,1",1
85111,-7.5,0,"HSV 60,1,1",1
85112,-4.5,0,"HSV 240,1,1",1
85113,7.5,0,"HSV 120,1,1",1
85114,-4.5,0,"HSV 60,1,1",1
85115,-7.5,0,"HSV 240,1,1",1
85116,-7.5,0,"HSV 120,1,1",1
85117,-7.5,0,"HSV 60,1,1",1
85118,1.5,0,"HSV 240,1,1",1
85119,4.5,0,"HSV 120,1,1",1
85120,-4.5,0,"HSV 60,1,1",1
85121,-7.5,0,"HSV 240,1,1",1
85122,-4.5,0,"HSV 120,1,1",1
85123,-4.5,0,"HSV 60,1,1",1
85124,-1.5,0,"HSV 240,1,1",1
85125,-7.5,0,"HSV 120,1,1",1
85126,-7.5,0,"HSV 60,1,1",1
85127,-4.5,0,"HSV 240,1,1",1
85128,7.5,0,"HSV 120,1,1",1
85129,-7.5,0,"HSV 60,1,1",1
85130,-7.5,0,"HSV 240,1,1",1
85131,-4.5,0,"HSV 120,1,1",1
85132,-4.5,0,"HSV 60,1,1",1
85133,-1.5,0,"HSV 240,1,1",1
85134,-1.5,0,"HSV 120,1,1",1
85135,-7.5,0,"HSV 60,1,1",1
85136,1.5,0,"HSV 240,1,1",1
85137,4.5,0,"HSV 120,1,1",1
85138,-4.5,0,"HSV 60,1,1",1
85139,-4.5,0,"HSV 240,1,1",1
85140,1.5,0,"HSV 120,1,1",1
85141,-7.5,0,"HSV 60,1,1",1
85142,-1.5,0,"HSV 240,1,1",1
85143,7.5,0,"HSV 120,1,1",1
85144,-4.5,0,"HSV 60,1,1",1
85145,-4.5,0,"HSV 240,1,1",1
85146,-4.5,0,"HSV 120,1,1",1
85147,-7.5,0,"HSV 60,1,1",1
85148,1.5,0,"HSV 240,1,1",1
85149,-7.5,0,"HSV 120,1,1",1
85150,-4.5,0,"HSV 60,1,1",1
85151,-7.5,0,"HSV 240,1,1",1
85152,-1.5,0,"HSV 120,1,1",1
85153,-7.5,0,"HSV 60,1,1",1
85154,-1.5,0,"HSV 240,1,1",1
85155,1.5,0,"HSV 120,1,1",1
85156,-4.5,0,"HSV 60,1,1",1
85157,-7.5,0,"HSV 240,1,1",1
85158,4.5,0,"HSV 120,1,1",1
85159,-4.5,0,"HSV 60,1,1",1
85160,-4.5,0,"HSV 240,1,1",1
85161,7.5,0,"HSV 120,1,1",1
85162,-7.5,0,"HSV 60,1,1",1
85163,1.5,0,"HSV 240,1,1",1
85164,-4.5,0,"HSV 120,1,1",1
85165,-4.5,0,"HSV 60,1,1",1
85166,1.5,0,"HSV 240,1,1",1
85167,-1.5,0,"HSV 120,1,1",1
85168,-7.5,0,"HSV 60,1,1",1
85169,-7.5,0,"HSV 240,1,1",1
85170,-7.5,0,"HSV 120,1,1",1
85171,-4.5,0,"HSV 60,1,1",1
85172,-1.5,0,"HSV 240,1,1",1
85173,4.5,0,"HSV 120,1,1",1
85174,-7.5,0,"HSV 60,1,1",1
85175,-4.5,0,"HSV 240,1,1",1
85176,1.5,0,"HSV 120,1,1",1
85177,-4.5,0,"HSV 120,1,1",1
85178,1.5,0,"HSV 60,1,1",1
85179,-7.5,0,"HSV 360,1,1",1
85180,-7.5,0,"HSV 120,1,1",1
85181,-4.5,0,"HSV 60,1,1",1
85182,-4.5,0,"HSV 360,1,1",1
85183,-4.5,0,"HSV 120,1,1",1
85184,-7.5,0,"HSV 60,1,1",1
85185,1.5,0,"HSV 360,1,1",1
85186,-7.5,0,"HSV 120,1,1",1
85187,-1.5,0,"HSV 60,1,1",1
85188,7.5,0,"HSV 360,1,1",1
85189,-7.5,0,"HSV 120,1,1",1
85190,-7.5,0,"HSV 60,1,1",1
85191,-1.5,0,"HSV 360,1,1",1
85192,-4.5,0,"HSV 120,1,1",1
85193,1.5,0,"HSV 60,1,1",1
85194,4.5,0,"HSV 360,1,1",1
85195,-4.5,0,"HSV 120,1,1",1
85196,-4.5,0,"HSV 60,1,1",1
85197,7.5,0,"HSV 360,1,1",1
85198,-7.5,0,"HSV 120,1,1",1
85199,-1.5,0,"HSV 60,1,1",1
85200,1.5,0,"HSV 360,1,1",1
85201,-7.5,0,"HSV 120,1,1",1
85202,-7.5,0,"HSV 60,1,1",1
85203,-4.5,0,"HSV 360,1,1",1
85204,-4.5,0,"HSV 120,1,1",1
85205,1.5,0,"HSV 60,1,1",1
85206,4.5,0,"HSV 360,1,1",1
85207,-7.5,0,"HSV 120,1,1",1
85208,-1.5,0,"HSV 60,1,1",1
85209,-1.5,0,"HSV 360,1,1",1
85210,-4.5,0,"HSV 120,1,1",1
85211,-4.5,0,"HSV 60,1,1",1
85212,-7.5,0,"HSV 360,1,1",1
85213,-7.5,0,"HSV 120,1,1",1
85214,-4.5,0,"HSV 60,1,1",1
85215,7.5,0,"HSV 360,1,1",1
85216,-4.5,0,"HSV 120,1,1",1
85217,-7.5,0,"HSV 60,1,1",1
85218,-4.5,0,"HSV 360,1,1",1
85219,-7.5,0,"HSV 120,1,1",1
85220,1.5,0,"HSV 60,1,1",1
85221,-1.5,0,"HSV 360,1,1",1
85222,-4.5,0,"HSV 120,1,1",1
85223,-1.5,0,"HSV 60,1,1",1
85224,1.5,0,"HSV 360,1,1",1
85225,-7.5,0,"HSV 120,1,1",1
85226,-4.5,0,"HSV 60,1,1",1
85227,-7.5,0,"HSV 360,1,1",1
85228,-4.5,0,"HSV 120,1,1",1
85229,-7.5,0,"HSV 60,1,1",1
85230,4.5,0,"HSV 360,1,1",1
85231,-7.5,0,"HSV 120,1,1",1
85232,1.5,0,"HSV 60,1,1",1
85233,-1.5,0,"HSV 360,1,1",1
85234,-4.5,0,"HSV 120,1,1",1
85235,-1.5,0,"HSV 60,1,1",1
85236,1.5,0,"HSV 360,1,1",1
85237,-4.5,0,"HSV 120,1,1",1
85238,1.5,0,"HSV 60,1,1",1
85239,7.5,0,"HSV 360,1,1",1
85240,-7.5,0,"HSV 120,1,1",1
85241,-1.5,0,"HSV 60,1,1",1
85242,-4.5,0,"HSV 360,1,1",1
85243,-7.5,0,"HSV 120,1,1",1
85244,-7.5,0,"HSV 60,1,1",1
85245,-7.5,0,"HSV 360,1,1",1
85246,-4.5,0,"HSV 120,1,1",1
85247,-4.5,0,"HSV 60,1,1",1
85248,4.5,0,"HSV 360,1,1",1
85249,-7.5,0,"HSV 180,1,1",1
85250,1.5,0,"HSV 120,1,1",1
85251,-7.5,0,"HSV 300,1,1",1
85252,-4.5,0,"HSV 180,1,1",1
85253,-7.5,0,"HSV 120,1,1",1
85254,-4.5,0,"HSV 300,1,1",1
85255,-7.5,0,"HSV 180,1,1",1
85256,-1.5,0,"HSV 120,1,1",1
85257,1.5,0,"HSV 300,1,1",1
85258,-4.5,0,"HSV 180,1,1",1
85259,-4.5,0,"HSV 120,1,1",1
85260,4.5,0,"HSV 300,1,1",1
85261,-7.5,0,"HSV 180,1,1",1
85262,-1.5,0,"HSV 120,1,1",1
85263,7.5,0,"HSV 300,1,1",1
85264,-4.5,0,"HSV 180,1,1",1
85265,-4.5,0,"HSV 120,1,1",1
85266,-1.5,0,"HSV 300,1,1",1
85267,-7.5,0,"HSV 180,1,1",1
85268,-7.5,0,"HSV 120,1,1",1
85269,7.5,0,"HSV 300,1,1",1
85270,-4.5,0,"HSV 180,1,1",1
85271,1.5,0,"HSV 120,1,1",1
85272,-1.5,0,"HSV 300,1,1",1
85273,-7.5,0,"HSV 180,1,1",1
85274,-7.5,0,"HSV 120,1,1",1
85275,1.5,0,"HSV 300,1,1",1
85276,-4.5,0,"HSV 180,1,1",1
85277,-4.5,0,"HSV 120,1,1",1
85278,4.5,0,"HSV 300,1,1",1
85279,-7.5,0,"HSV 180,1,1",1
85280,-1.5,0,"HSV 120,1,1",1
85281,-4.5,0,"HSV 300,1,1",1
85282,-4.5,0,"HSV 180,1,1",1
85283,1.5,0,"HSV 120,1,1",1
85284,-7.5,0,"HSV 300,1,1",1
85285,-7.5,0,"HSV 180,1,1",1
85286,1.5,0,"HSV 120,1,1",1
85287,-4.5,0,"HSV 300,1,1",1
85288,-4.5,0,"HSV 180,1,1",1
85289,-4.5,0,"HSV 120,1,1",1
85290,4.5,0,"HSV 300,1,1",1
85291,-4.5,0,"HSV 180,1,1",1
85292,-1.5,0,"HSV 120,1,1",1
85293,1.5,0,"HSV 300,1,1",1
85294,-7.5,0,"HSV 180,1,1",1
85295,-7.5,0,"HSV 120,1,1",1
85296,-1.5,0,"HSV 300,1,1",1
85297,-4.5,0,"HSV 180,1,1",1
85298,1.5,0,"HSV 120,1,1",1
85299,7.5,0,"HSV 300,1,1",1
85300,-7.5,0,"HSV 180,1,1",1
85301,-7.5,0,"HSV 120,1,1",1
85302,-7.5,0,"HSV 300,1,1",1
85303,-4.5,0,"HSV 180,1,1",1
85304,-4.5,0,"HSV 120,1,1",1
85305,1.5,0,"HSV 300,1,1",1
85306,-7.5,0,"HSV 180,1,1",1
85307,-1.5,0,"HSV 120,1,1",1
85308,7.5,0,"HSV 300,1,1",1
85309,-7.5,0,"HSV 180,1,1",1
85310,-4.5,0,"HSV 120,1,1",1
85311,-1.5,0,"HSV 300,1,1",1
85312,-4.5,0,"HSV 180,1,1",1
85313,-1.5,0,"HSV 120,1,1",1
85314,-7.5,0,"HSV 300,1,1",1
85315,-4.5,0,"HSV 180,1,1",1
85316,1.5,0,"HSV 120,1,1",1
85317,-4.5,0,"HSV 300,1,1",1
85318,-7.5,0,"HSV 180,1,1",1
85319,-7.5,0,"HSV 120,1,1",1
85320,4.5,0,"HSV 300,1,1",1
85321,-7.5,0,"HSV 360,1,1",1
85322,-4.5,0,"HSV 300,1,1",1
85323,7.5,0,"HSV 60,1,1",1
85324,-4.5,0,"HSV 360,1,1",1
85325,1.5,0,"HSV 300,1,1",1
85326,-4.5,0,"HSV 60,1,1",1
85327,-4.5,0,"HSV 360,1,1",1
85328,-7.5,0,"HSV 300,1,1",1
85329,-7.5,0,"HSV 60,1,1",1
85330,-7.5,0,"HSV 360,1,1",1
85331,-1.5,0,"HSV 300,1,1",1
85332,4.5,0,"HSV 60,1,1",1
85333,-4.5,0,"HSV 360,1,1",1
85334,1.5,0,"HSV 300,1,1",1
85335,1.5,0,"HSV 60,1,1",1
85336,-7.5,0,"HSV 360,1,1",1
85337,-7.5,0,"HSV 300,1,1",1
85338,-1.5,0,"HSV 60,1,1",1
85339,-7.5,0,"HSV 360,1,1",1
85340,-1.5,0,"HSV 300,1,1",1
85341,-1.5,0,"HSV 60,1,1",1
85342,-4.5,0,"HSV 360,1,1",1
85343,-4.5,0,"HSV 300,1,1",1
85344,7.5,0,"HSV 60,1,1",1
85345,-4.5,0,"HSV 360,1,1",1
85346,-1.5,0,"HSV 300,1,1",1
85347,1.5,0,"HSV 60,1,1",1
85348,-7.5,0,"HSV 360,1,1",1
85349,-7.5,0,"HSV 300,1,1",1
85350,-7.5,0,"HSV 60,1,1",1
85351,-7.5,0,"HSV 360,1,1",1
85352,1.5,0,"HSV 300,1,1",1
85353,-4.5,0,"HSV 60,1,1",1
85354,-4.5,0,"HSV 360,1,1",1
85355,-4.5,0,"HSV 300,1,1",1
