trialId,targType,couleur,is_target
7382,L,Vert,1
7383,X,Rouge,1
7384,X,Rouge,1
7385,L,Vert,1
7386,X,Rouge,1
7387,X,Vert,1
7388,L,Vert,1
7389,L,Vert,1
7390,X,Rouge,1
7391,X,Vert,1
7392,L,Rouge,1
7393,L,Vert,1
7394,X,Vert,1
7395,L,Vert,1
7396,L,Rouge,1
7397,L,Vert,1
7398,X,Vert,1
7399,X,Vert,1
7400,L,Vert,1
7401,L,Rouge,1
7402,X,Rouge,1
7403,L,Vert,1
7404,X,Vert,1
7405,L,Rouge,1
7406,L,Rouge,1
7407,X,Vert,1
7408,L,Rouge,1
7409,X,Rouge,1
7410,L,Rouge,1
7411,L,Vert,1
7412,L,Rouge,1
7413,X,Vert,1
7414,X,Rouge,1
7415,X,Vert,1
7416,X,Vert,1
7417,L,Rouge,1
7418,L,Vert,1
7419,X,Rouge,1
7420,L,Vert,1
7421,L,Vert,1
7422,X,Vert,1
7423,L,Vert,1
7424,L,Rouge,1
7425,L,Rouge,1
7426,X,Rouge,1
7427,L,Rouge,1
7428,L,Vert,1
7429,L,Vert,1
7430,L,Vert,1
7431,X,Rouge,1
7432,L,Rouge,1
7433,L,Vert,1
7434,L,Vert,1
7435,L,Rouge,1
7436,L,Rouge,1
7437,X,Rouge,1
7438,X,Vert,1
7439,X,Rouge,1
7440,L,Vert,1
7441,X,Rouge,1
7442,L,Vert,1
7443,X,Vert,1
7444,X,Vert,1
7445,L,Vert,1
7446,L,Vert,1
7447,X,Vert,1
7448,X,Vert,1
7449,L,Vert,1
7450,X,Vert,1
7451,L,Rouge,1
7452,X,Vert,1
7453,X,Vert,1
7454,X,Rouge,1
7455,X,Vert,1
7456,L,Vert,1
7457,X,Vert,1
7458,X,Vert,1
7459,X,Vert,1
7460,X,Rouge,1
7461,X,Rouge,1
7462,X,Rouge,1
7463,L,Vert,1
7464,L,Rouge,1
7465,L,Rouge,1
7466,L,Vert,1
7467,X,Rouge,1
7468,X,Vert,1
7469,X,Vert,1
7470,X,Vert,1
7471,L,Rouge,1
7472,L,Rouge,1
7473,L,Vert,1
7474,X,Rouge,1
7475,X,Rouge,1
7476,X,Rouge,1
7477,L,Rouge,1
7478,X,Vert,1
7479,X,Rouge,1
7480,L,Rouge,1
7481,L,Rouge,1
7482,L,Rouge,1
7483,X,Rouge,1
7484,L,Vert,1
7485,X,Vert,1
7486,L,Vert,1
7487,X,Rouge,1
7488,X,Rouge,1
7489,X,Vert,1
7490,L,Rouge,1
7491,L,Rouge,1
7492,X,Vert,1
7493,X,Rouge,1
7494,L,Vert,1
7495,L,Rouge,1
7496,X,Vert,1
7497,X,Rouge,1
7498,L,Rouge,1
7499,L,Vert,1
7500,X,Rouge,1
7501,L,Vert,1
7502,X,Vert,1
7503,L,Rouge,1
7504,L,Vert,1
7505,L,Rouge,1
7506,L,Rouge,1
7507,L,Rouge,1
7508,L,Vert,1
7509,X,Rouge,1
7510,X,Rouge,1
7511,X,Rouge,1
7512,X,Rouge,1
7513,L,Rouge,1
7514,L,Vert,1
7515,X,Vert,1
7516,X,Rouge,1
7517,L,Rouge,1
7518,X,Rouge,1
7519,L,Rouge,1
7520,X,Vert,1
7521,X,Vert,1
7522,L,Vert,1
7523,X,Vert,1
7524,L,Vert,1
7525,L,Vert,1
7526,L,Vert,1
7527,L,Rouge,1
7528,X,Vert,1
7529,L,Rouge,1
7530,X,Rouge,1
7531,L,Rouge,1
7532,X,Vert,1
7533,L,Vert,1
7534,X,Vert,1
7535,X,Rouge,1
7536,L,Vert,1
7537,X,Vert,1
7538,X,Rouge,1
7539,X,Rouge,1
7540,X,Vert,1
7541,L,Vert,1
7542,L,Rouge,1
7543,L,Vert,1
7544,X,Rouge,1
7545,X,Vert,1
7546,X,Rouge,1
7547,L,Vert,1
7548,L,Rouge,1
7549,X,Rouge,1
7550,X,Rouge,1
7551,X,Rouge,1
7552,L,Vert,1
7553,L,Vert,1
7554,L,Vert,1
7555,L,Rouge,1
7556,L,Vert,1
7557,X,Rouge,1
7558,X,Rouge,1
7559,X,Rouge,1
7560,X,Vert,1
7561,X,Rouge,1
7562,L,Rouge,1
7563,L,Rouge,1
7564,X,Vert,1
7565,L,Rouge,1
7566,L,Rouge,1
7567,L,Vert,1
7568,L,Rouge,1
7569,X,Rouge,1
7570,X,Vert,1
7571,X,Vert,1
7572,X,Vert,1
7573,X,Vert,1
7574,X,Vert,1
7575,X,Vert,1
7576,X,Rouge,1
7577,X,Rouge,1
7578,X,Vert,1
7579,L,Rouge,1
7580,L,Vert,1
7581,X,Rouge,1
7582,L,Vert,1
7583,L,Rouge,1
7584,L,Rouge,1
7585,L,Vert,1
7586,X,Rouge,1
7587,X,Vert,1
7588,X,Vert,1
7589,X,Rouge,1
7590,X,Vert,1
7591,L,Rouge,1
7592,L,Vert,1
7593,X,Rouge,1
7594,L,Vert,1
7595,L,Rouge,1
7596,L,Rouge,1
7597,X,Rouge,1
7598,X,Vert,1
7599,L,Vert,1
7600,L,Vert,1
7601,L,Vert,1
7602,X,Vert,1
7603,L,Rouge,1
7604,L,Vert,1
7605,X,Rouge,1
7606,L,Vert,1
7607,L,Vert,1
7608,X,Vert,1
7609,X,Vert,1
7610,L,Vert,1
7611,L,Vert,1
7612,X,Vert,1
7613,L,Rouge,1
7614,L,Rouge,1
7615,X,Vert,1
7616,L,Vert,1
7617,L,Rouge,1
7618,X,Vert,1
7619,L,Rouge,1
7620,X,Rouge,1
7621,L,Vert,1
7622,X,Vert,1
7623,X,Rouge,1
7624,X,Vert,1
7625,X,Vert,1
7626,L,Vert,1
7627,L,Vert,1
7628,X,Vert,1
7629,X,Vert,1
7630,L,Vert,1
7631,L,Rouge,1
7632,L,Vert,1
7633,L,Vert,1
7634,X,Rouge,1
7635,L,Rouge,1
7636,X,Rouge,1
7637,L,Vert,1
7638,X,Vert,1
7639,L,Vert,1
7640,L,Vert,1
7641,L,Rouge,1
7642,X,Rouge,1
7643,X,Rouge,1
7644,X,Rouge,1
7645,L,Rouge,1
7646,X,Vert,1
7647,L,Rouge,1
7648,L,Rouge,1
7649,L,Vert,1
7650,X,Vert,1
7651,L,Rouge,1
7652,X,Vert,1
7653,X,Vert,1
7654,X,Rouge,1
7655,X,Vert,1
7656,X,Rouge,1
7657,L,Vert,1
7658,X,Vert,1
7659,L,Rouge,1
7660,X,Vert,1
7661,X,Vert,1
7662,X,Vert,1
7663,X,Vert,1
7664,X,Rouge,1
7665,L,Vert,1
7666,L,Rouge,1
7667,L,Rouge,1
7668,L,Rouge,1
7669,X,Rouge,1
7670,L,Vert,1
7671,X,Rouge,1
7672,L,Rouge,1
7673,L,Rouge,1
7674,L,Vert,1
7675,L,Vert,1
7676,L,Vert,1
7677,L,Rouge,1
7678,L,Rouge,1
7679,L,Rouge,1
7680,X,Vert,1
7681,X,Vert,1
7682,X,Vert,1
7683,L,Rouge,1
7684,X,Rouge,1
7685,X,Rouge,1
7686,L,Vert,1
7687,X,Vert,1
7688,X,Rouge,1
7689,X,Rouge,1
7690,L,Rouge,1
7691,X,Vert,1
7692,X,Vert,1
7693,X,Rouge,1
7694,X,Vert,1
7695,L,Vert,1
7696,X,Rouge,1
7697,X,Rouge,1
7698,L,Rouge,1
7699,L,Vert,1
7700,L,Rouge,1
7701,L,Rouge,1
7702,X,Vert,1
7703,L,Vert,1
7704,L,Rouge,1
7705,X,Rouge,1
7706,L,Vert,1
7707,X,Rouge,1
7708,X,Rouge,1
7709,L,Vert,1
7710,X,Vert,1
7711,L,Rouge,1
7712,L,Rouge,1
7713,X,Vert,1
7714,X,Vert,1
7715,X,Vert,1
7716,X,Rouge,1
7717,X,Rouge,1
7718,L,Vert,1
7719,L,Vert,1
7720,L,Vert,1
7721,L,Rouge,1
7722,L,Rouge,1
7723,L,Rouge,1
7724,L,Vert,1
7725,X,Rouge,1
7726,X,Rouge,1
7727,X,Vert,1
7728,X,Rouge,1
7729,X,Rouge,1
7730,L,Rouge,1
7731,X,Rouge,1
7732,X,Rouge,1
7733,L,Vert,1
7734,X,Rouge,1
7735,L,Vert,1
7736,L,Vert,1
7737,L,Rouge,1
7738,L,Rouge,1
7739,L,Vert,1
7740,L,Vert,1
7741,X,Vert,1
7742,L,Rouge,1
7743,X,Vert,1
7744,L,Rouge,1
7745,X,Rouge,1
7746,X,Rouge,1
7747,L,Rouge,1
7748,X,Rouge,1
7749,L,Rouge,1
7750,X,Vert,1
7751,X,Rouge,1
7752,L,Rouge,1
7753,L,Rouge,1
7754,X,Vert,1
7755,L,Rouge,1
7756,X,Rouge,1
7757,X,Rouge,1
7758,L,Rouge,1
7759,L,Vert,1
7760,L,Rouge,1
7761,L,Vert,1
7762,X,Vert,1
7763,L,Vert,1
7764,L,Vert,1
7765,L,Rouge,1
7766,X,Vert,1
7767,L,Vert,1
7768,X,Rouge,1
7769,L,Rouge,1
7770,X,Rouge,1
7771,L,Vert,1
7772,L,Rouge,1
7773,L,Vert,1
7774,L,Rouge,1
7775,L,Rouge,1
7776,L,Vert,1
7777,X,Rouge,1
7778,X,Vert,1
7779,X,Rouge,1
7780,X,Vert,1
7781,X,Rouge,1
7782,X,Rouge,1
7783,L,Vert,1
7784,L,Rouge,1
7785,L,Vert,1
7786,L,Rouge,1
7787,L,Vert,1
7788,L,Vert,1
7789,X,Vert,1
7790,X,Vert,1
7791,L,Rouge,1
7792,X,Vert,1
7793,X,Vert,1
7794,X,Rouge,1
7795,X,Rouge,1
7796,X,Rouge,1
7797,X,Vert,1
7798,X,Vert,1
7799,X,Rouge,1
7800,X,Rouge,1
7801,L,Vert,1
7802,X,Rouge,1
7803,L,Vert,1
7804,X,Vert,1
7805,X,Rouge,1
7806,L,Vert,1
7807,X,Vert,1
7808,L,Rouge,1
7809,X,Rouge,1
7810,L,Vert,1
7811,X,Rouge,1
7812,X,Rouge,1
7813,X,Vert,1
7814,X,Vert,1
7815,X,Rouge,1
7816,L,Vert,1
7817,X,Rouge,1
7818,L,Vert,1
7819,L,Vert,1
7820,L,Vert,1
7821,X,Rouge,1
7822,L,Rouge,1
7823,X,Vert,1
7824,X,Vert,1
7825,L,Rouge,1
7826,L,Rouge,1
7827,X,Rouge,1
7828,X,Vert,1
7829,L,Rouge,1
7830,X,Vert,1
7831,X,Vert,1
7832,X,Rouge,1
7833,X,Vert,1
7834,X,Vert,1
7835,X,Vert,1
7836,X,Rouge,1
7837,X,Vert,1
7838,L,Rouge,1
7839,L,Rouge,1
7840,L,Rouge,1
7841,X,Vert,1
7842,L,Vert,1
7843,X,Vert,1
7844,L,Rouge,1
7845,X,Vert,1
7846,L,Rouge,1
7847,X,Vert,1
7848,L,Rouge,1
7849,X,Vert,1
7850,X,Vert,1
7851,X,Rouge,1
7852,X,Vert,1
7853,X,Vert,1
7854,L,Vert,1
7855,X,Rouge,1
7856,L,Vert,1
7857,L,Vert,1
7858,L,Vert,1
7859,L,Rouge,1
7860,L,Rouge,1
7861,X,Vert,1
7862,L,Vert,1
7863,L,Rouge,1
7864,L,Rouge,1
7865,L,Rouge,1
7866,L,Rouge,1
7867,L,Vert,1
7868,X,Rouge,1
7869,L,Vert,1
7870,L,Rouge,1
7871,L,Rouge,1
7872,X,Vert,1
7873,L,Rouge,1
7874,L,Vert,1
7875,X,Vert,1
7876,L,Vert,1
7877,X,Vert,1
7878,X,Vert,1
7879,L,Vert,1
7880,L,Vert,1
7881,X,Rouge,1
7882,L,Rouge,1
7883,L,Vert,1
7884,X,Rouge,1
7885,L,Rouge,1
7886,L,Vert,1
7887,X,Vert,1
7888,X,Vert,1
7889,X,Vert,1
7890,L,Rouge,1
7891,X,Vert,1
7892,L,Rouge,1
7893,X,Rouge,1
7894,X,Vert,1
7895,X,Vert,1
7896,L,Rouge,1
7897,L,Rouge,1
7898,L,Rouge,1
7899,L,Vert,1
7900,X,Rouge,1
7901,L,Vert,1
7902,X,Rouge,1
7903,X,Vert,1
7904,L,Vert,1
7905,X,Rouge,1
7906,L,Rouge,1
7907,X,Rouge,1
7908,X,Vert,1
7909,X,Vert,1
7910,X,Vert,1
7911,L,Vert,1
7912,L,Rouge,1
7913,X,Rouge,1
7914,L,Rouge,1
7915,L,Rouge,1
7916,X,Rouge,1
7917,L,Vert,1
7918,L,Vert,1
7919,L,Vert,1
7920,X,Rouge,1
7921,X,Rouge,1
7922,L,Vert,1
7923,X,Rouge,1
7924,X,Rouge,1
7925,L,Vert,1
7926,L,Rouge,1
7927,X,Vert,1
7928,L,Vert,1
7929,L,Rouge,1
7930,X,Rouge,1
7931,X,Vert,1
7932,X,Vert,1
7933,X,Vert,1
7934,X,Vert,1
7935,X,Vert,1
7936,L,Vert,1
7937,L,Vert,1
7938,X,Vert,1
7939,L,Rouge,1
7940,L,Rouge,1
7941,X,Rouge,1
7942,L,Vert,1
7943,X,Vert,1
7944,L,Vert,1
7945,X,Vert,1
7946,X,Vert,1
7947,L,Vert,1
7948,X,Rouge,1
7949,X,Rouge,1
7950,L,Rouge,1
7951,X,Rouge,1
7952,L,Rouge,1
7953,X,Vert,1
7954,L,Rouge,1
7955,X,Rouge,1
7956,L,Rouge,1
7957,X,Rouge,1
7958,L,Rouge,1
7959,L,Rouge,1
7960,X,Vert,1
7961,X,Vert,1
7962,X,Vert,1
7963,L,Vert,1
7964,L,Rouge,1
7965,X,Rouge,1
7966,X,Rouge,1
7967,L,Rouge,1
7968,L,Vert,1
7969,L,Vert,1
7970,X,Rouge,1
7971,X,Vert,1
7972,L,Vert,1
7973,X,Rouge,1
7974,L,Vert,1
7975,X,Vert,1
7976,L,Vert,1
7977,X,Vert,1
7978,X,Vert,1
7979,L,Vert,1
7980,L,Rouge,1
7981,L,Rouge,1
7982,X,Rouge,1
7983,X,Rouge,1
7984,L,Vert,1
7985,X,Rouge,1
7986,L,Vert,1
7987,X,Vert,1
7988,L,Vert,1
7989,L,Vert,1
7990,L,Vert,1
7991,L,Rouge,1
7992,L,Vert,1
7993,L,Vert,1
7994,X,Vert,1
7995,L,Vert,1
7996,X,Rouge,1
7997,L,Vert,1
7998,L,Vert,1
7999,L,Vert,1
8000,X,Vert,1
8001,L,Vert,1
8002,X,Rouge,1
8003,X,Vert,1
8004,L,Rouge,1
8005,L,Vert,1
8006,L,Vert,1
8007,L,Rouge,1
8008,X,Rouge,1
8009,X,Rouge,1
8010,X,Vert,1
8011,L,Rouge,1
8012,X,Vert,1
8013,X,Vert,1
8014,X,Vert,1
8015,L,Vert,1
8016,X,Vert,1
8017,L,Vert,1
8018,X,Vert,1
8019,L,Rouge,1
8020,X,Rouge,1
8021,X,Rouge,1
8022,X,Vert,1
8023,L,Vert,1
8024,X,Rouge,1
8025,X,Rouge,1
8026,X,Vert,1
8027,X,Vert,1
8028,L,Vert,1
8029,X,Vert,1
8030,X,Vert,1
8031,X,Vert,1
8032,L,Vert,1
8033,X,Vert,1
8034,L,Vert,1
8035,L,Vert,1
8036,L,Rouge,1
8037,X,Rouge,1
8038,L,Rouge,1
8039,X,Vert,1
8040,X,Vert,1
8041,L,Rouge,1
8042,L,Vert,1
8043,X,Rouge,1
8044,X,Vert,1
8045,L,Rouge,1
8046,L,Rouge,1
8047,X,Rouge,1
8048,L,Rouge,1
8049,L,Vert,1
8050,L,Vert,1
8051,L,Vert,1
8052,X,Rouge,1
8053,L,Vert,1
8054,L,Vert,1
8055,L,Rouge,1
8056,X,Vert,1
8057,L,Rouge,1
8058,L,Rouge,1
8059,L,Rouge,1
8060,L,Vert,1
8061,X,Rouge,1
8062,L,Vert,1
8063,X,Vert,1
8064,X,Vert,1
8065,X,Rouge,1
8066,L,Vert,1
8067,X,Rouge,1
8068,L,Vert,1
8069,X,Vert,1
8070,L,Vert,1
8071,X,Vert,1
8072,X,Rouge,1
8073,X,Vert,1
8074,L,Vert,1
8075,X,Rouge,1
8076,X,Vert,1
8077,L,Vert,1
8078,L,Rouge,1
8079,L,Vert,1
8080,X,Rouge,1
8081,L,Rouge,1
8082,L,Vert,1
8083,L,Rouge,1
8084,L,Rouge,1
8085,X,Rouge,1
8086,L,Rouge,1
8087,X,Vert,1
8088,X,Vert,1
8089,X,Rouge,1
8090,L,Vert,1
8091,X,Vert,1
8092,L,Rouge,1
8093,X,Vert,1
8094,L,Vert,1
8095,X,Vert,1
8096,X,Rouge,1
8097,X,Vert,1
8098,L,Rouge,1
8099,X,Rouge,1
8100,X,Rouge,1
8101,X,Vert,1
8102,X,Vert,1
8103,X,Vert,1
8104,X,Vert,1
8105,L,Rouge,1
8106,L,Rouge,1
8107,X,Rouge,1
8108,L,Vert,1
8109,L,Rouge,1
8110,L,Vert,1
8111,L,Rouge,1
8112,X,Vert,1
8113,L,Vert,1
8114,X,Vert,1
8115,X,Rouge,1
8116,X,Vert,1
8117,L,Rouge,1
8118,L,Rouge,1
8119,L,Vert,1
8120,X,Vert,1
8121,L,Vert,1
8122,X,Rouge,1
8123,L,Vert,1
8124,L,Vert,1
8125,L,Rouge,1
8126,X,Vert,1
8127,X,Rouge,1
8128,X,Vert,1
8129,X,Rouge,1
8130,X,Vert,1
8131,X,Vert,1
8132,L,Rouge,1
8133,L,Vert,1
8134,X,Rouge,1
8135,X,Rouge,1
8136,X,Vert,1
8137,L,Vert,1
8138,L,Vert,1
8139,L,Vert,1
8140,L,Rouge,1
8141,X,Vert,1
8142,L,Rouge,1
8143,L,Rouge,1
8144,X,Rouge,1
8145,X,Rouge,1
8146,L,Vert,1
8147,L,Rouge,1
8148,X,Rouge,1
8149,L,Rouge,1
8150,L,Vert,1
8151,L,Rouge,1
8152,X,Rouge,1
8153,X,Vert,1
8154,L,Vert,1
8155,X,Rouge,1
8156,L,Rouge,1
8157,L,Rouge,1
8158,X,Vert,1
8159,L,Vert,1
8160,X,Vert,1
8161,X,Vert,1
8162,L,Vert,1
8163,L,Rouge,1
8164,L,Vert,1
8165,X,Vert,1
8166,L,Vert,1
8167,X,Rouge,1
8168,X,Rouge,1
8169,X,Rouge,1
8170,X,Vert,1
8171,L,Rouge,1
8172,L,Vert,1
8173,X,Vert,1
8174,L,Rouge,1
8175,L,Rouge,1
8176,X,Vert,1
8177,L,Vert,1
8178,L,Rouge,1
8179,L,Vert,1
8180,X,Rouge,1
8181,X,Rouge,1
8182,X,Vert,1
8183,X,Vert,1
8184,L,Rouge,1
8185,L,Vert,1
8186,L,Vert,1
8187,X,Rouge,1
8188,X,Rouge,1
8189,L,Rouge,1
8190,L,Vert,1
8191,X,Rouge,1
8192,L,Vert,1
8193,X,Rouge,1
8194,L,Vert,1
8195,L,Vert,1
8196,X,Vert,1
8197,X,Rouge,1
8198,L,Vert,1
8199,X,Vert,1
8200,L,Rouge,1
8201,X,Vert,1
8202,L,Rouge,1
8203,X,Vert,1
8204,L,Vert,1
8205,X,Rouge,1
8206,L,Vert,1
8207,L,Rouge,1
8208,X,Vert,1
8209,L,Rouge,1
8210,L,Rouge,1
8211,X,Rouge,1
8212,L,Rouge,1
8213,X,Rouge,1
8214,X,Vert,1
8215,X,Rouge,1
8216,L,Rouge,1
8217,L,Rouge,1
8218,L,Rouge,1
8219,X,Rouge,1
8220,X,Rouge,1
8221,X,Vert,1
8222,X,Rouge,1
8223,L,Vert,1
8224,X,Rouge,1
8225,L,Vert,1
8226,X,Vert,1
8227,L,Rouge,1
8228,L,Rouge,1
8229,L,Vert,1
8230,X,Vert,1
8231,L,Rouge,1
8232,X,Rouge,1
8233,X,Vert,1
8234,L,Vert,1
8235,X,Rouge,1
8236,L,Vert,1
8237,X,Rouge,1
8238,L,Rouge,1
8239,X,Vert,1
8240,X,Rouge,1
8241,X,Vert,1
8242,X,Rouge,1
8243,L,Vert,1
8244,X,Rouge,1
8245,X,Vert,1
8246,L,Rouge,1
8247,X,Vert,1
8248,X,Vert,1
8249,X,Rouge,1
8250,X,Vert,1
8251,X,Vert,1
8252,X,Vert,1
8253,L,Vert,1
8254,X,Vert,1
8255,L,Vert,1
8256,L,Vert,1
8257,L,Vert,1
8258,X,Rouge,1
8259,L,Rouge,1
8260,L,Vert,1
8261,L,Vert,1
8262,X,Rouge,1
8263,X,Vert,1
8264,X,Rouge,1
8265,L,Rouge,1
8266,L,Rouge,1
8267,X,Rouge,1
8268,L,Rouge,1
8269,L,Vert,1
8270,X,Vert,1
8271,L,Rouge,1
8272,L,Rouge,1
8273,L,Rouge,1
8274,L,Rouge,1
8275,L,Rouge,1
8276,X,Vert,1
8277,L,Rouge,1
8278,X,Rouge,1
8279,L,Vert,1
8280,X,Rouge,1
8281,L,Rouge,1
8282,L,Rouge,1
8283,L,Vert,1
8284,L,Vert,1
8285,L,Vert,1
8286,L,Rouge,1
8287,X,Vert,1
8288,L,Rouge,1
8289,L,Vert,1
8290,X,Vert,1
8291,L,Rouge,1
8292,X,Vert,1
8293,X,Rouge,1
8294,X,Vert,1
8295,X,Rouge,1
8296,L,Rouge,1
8297,X,Rouge,1
8298,X,Vert,1
8299,L,Rouge,1
8300,X,Vert,1
8301,X,Rouge,1
8302,X,Rouge,1
8303,X,Rouge,1
8304,X,Vert,1
8305,X,Rouge,1
8306,L,Vert,1
8307,L,Vert,1
8308,L,Rouge,1
8309,L,Rouge,1
8310,X,Vert,1
8311,X,Rouge,1
8312,L,Vert,1
8313,L,Rouge,1
8314,X,Vert,1
8315,L,Vert,1
8316,L,Rouge,1
8317,X,Vert,1
8318,L,Rouge,1
8319,X,Vert,1
8320,L,Vert,1
8321,L,Vert,1
8322,X,Vert,1
8323,L,Vert,1
8324,L,Rouge,1
8325,X,Vert,1
8326,X,Rouge,1
8327,L,Rouge,1
8328,X,Rouge,1
8329,L,Rouge,1
8330,X,Vert,1
8331,L,Rouge,1
8332,X,Vert,1
8333,L,Vert,1
8334,L,Rouge,1
8335,X,Vert,1
8336,L,Rouge,1
8337,L,Vert,1
8338,X,Rouge,1
8339,X,Vert,1
8340,L,Vert,1
8341,L,Rouge,1
8342,X,Rouge,1
8343,L,Rouge,1
8344,L,Vert,1
8345,X,Vert,1
8346,L,Rouge,1
8347,X,Vert,1
8348,X,Rouge,1
8349,X,Vert,1
8350,X,Vert,1
8351,L,Vert,1
8352,L,Rouge,1
8353,X,Rouge,1
8354,X,Vert,1
8355,X,Vert,1
8356,X,Vert,1
8357,X,Vert,1
8358,X,Vert,1
8359,L,Vert,1
8360,X,Vert,1
8361,L,Vert,1
8362,X,Rouge,1
8363,L,Vert,1
8364,L,Rouge,1
8365,L,Vert,1
8366,L,Vert,1
8367,X,Rouge,1
8368,L,Vert,1
8369,X,Vert,1
8370,X,Vert,1
8371,X,Vert,1
8372,X,Rouge,1
8373,X,Rouge,1
8374,L,Rouge,1
8375,L,Vert,1
8376,X,Rouge,1
8377,L,Vert,1
8378,L,Vert,1
8379,L,Rouge,1
8380,X,Rouge,1
8381,L,Rouge,1
8382,X,Vert,1
8383,X,Rouge,1
8384,L,Rouge,1
8385,L,Vert,1
8386,X,Vert,1
8387,L,Vert,1
8388,X,Rouge,1
8389,L,Vert,1
8390,X,Vert,1
8391,X,Rouge,1
8392,X,Rouge,1
8393,L,Rouge,1
8394,X,Rouge,1
8395,X,Rouge,1
8396,L,Vert,1
8397,X,Rouge,1
8398,L,Vert,1
8399,X,Rouge,1
8400,X,Rouge,1
8401,X,Rouge,1
8402,X,Vert,1
8403,X,Rouge,1
8404,X,Rouge,1
8405,L,Rouge,1
8406,L,Vert,1
8407,X,Vert,1
8408,L,Vert,1
8409,L,Rouge,1
8410,L,Vert,1
8411,L,Vert,1
8412,L,Vert,1
8413,L,Vert,1
8414,X,Rouge,1
8415,X,Rouge,1
8416,X,Rouge,1
8417,L,Vert,1
8418,L,Rouge,1
8419,X,Vert,1
8420,L,Rouge,1
8421,X,Vert,1
8422,L,Vert,1
8423,L,Rouge,1
8424,X,Rouge,1
8425,L,Rouge,1
8426,L,Rouge,1
8427,L,Vert,1
8428,X,Vert,1
8429,L,Rouge,1
8430,L,Rouge,1
8431,X,Vert,1
8432,L,Rouge,1
8433,X,Vert,1
8434,X,Rouge,1
8435,L,Vert,1
8436,X,Vert,1
8437,X,Rouge,1
8438,X,Vert,1
8439,X,Vert,1
8440,L,Vert,1
8441,X,Rouge,1
8442,L,Vert,1
8443,L,Vert,1
8444,L,Rouge,1
8445,L,Rouge,1
8446,L,Rouge,1
8447,X,Rouge,1
8448,X,Rouge,1
8449,L,Rouge,1
8450,X,Vert,1
8451,X,Rouge,1
8452,X,Rouge,1
8453,X,Vert,1
8454,X,Rouge,1
8455,L,Rouge,1
8456,X,Rouge,1
8457,L,Vert,1
8458,X,Vert,1
8459,L,Vert,1
8460,X,Rouge,1
8461,L,Vert,1
8462,L,Vert,1
8463,X,Rouge,1
8464,L,Vert,1
8465,X,Vert,1
8466,X,Rouge,1
8467,X,Rouge,1
8468,L,Vert,1
8469,L,Rouge,1
8470,L,Rouge,1
8471,L,Rouge,1
8472,L,Rouge,1
8473,X,Vert,1
8474,X,Rouge,1
8475,L,Vert,1
8476,X,Vert,1
8477,L,Rouge,1
8478,X,Vert,1
8479,L,Vert,1
8480,L,Rouge,1
8481,X,Vert,1
8482,L,Rouge,1
8483,X,Rouge,1
8484,L,Vert,1
8485,X,Vert,1
8486,X,Vert,1
8487,X,Vert,1
8488,L,Vert,1
8489,L,Vert,1
8490,L,Vert,1
8491,X,Rouge,1
8492,L,Rouge,1
8493,L,Rouge,1
8494,L,Vert,1
8495,X,Vert,1
8496,L,Vert,1
8497,X,Rouge,1
8498,L,Rouge,1
8499,X,Rouge,1
8500,X,Rouge,1
8501,X,Vert,1
8502,L,Vert,1
8503,L,Rouge,1
8504,X,Vert,1
8505,X,Rouge,1
8506,X,Vert,1
8507,X,Vert,1
8508,L,Vert,1
8509,X,Vert,1
8510,L,Rouge,1
8511,X,Vert,1
8512,X,Rouge,1
8513,L,Rouge,1
8514,X,Vert,1
8515,L,Vert,1
8516,X,Vert,1
8517,L,Vert,1
8518,X,Vert,1
8519,L,Vert,1
8520,X,Rouge,1
8521,L,Vert,1
8522,X,Vert,1
8523,X,Vert,1
8524,X,Rouge,1
8525,L,Rouge,1
8526,X,Rouge,1
8527,X,Rouge,1
8528,X,Vert,1
8529,L,Rouge,1
8530,L,Vert,1
8531,X,Rouge,1
8532,L,Vert,1
8533,L,Vert,1
8534,X,Rouge,1
8535,L,Vert,1
8536,L,Vert,1
8537,X,Rouge,1
8538,L,Vert,1
8539,X,Vert,1
8540,L,Vert,1
8541,L,Vert,1
8542,L,Vert,1
8543,L,Rouge,1
8544,L,Rouge,1
8545,X,Vert,1
8546,X,Rouge,1
8547,L,Vert,1
8548,L,Vert,1
8549,X,Rouge,1
8550,X,Vert,1
8551,X,Vert,1
8552,X,Vert,1
8553,X,Vert,1
8554,X,Rouge,1
8555,X,Rouge,1
8556,L,Rouge,1
8557,L,Vert,1
8558,L,Rouge,1
8559,L,Rouge,1
8560,X,Vert,1
8561,L,Rouge,1
8562,L,Vert,1
8563,X,Rouge,1
8564,X,Vert,1
8565,L,Vert,1
8566,L,Rouge,1
8567,X,Rouge,1
8568,L,Rouge,1
8569,X,Vert,1
8570,L,Rouge,1
8571,L,Vert,1
8572,X,Vert,1
8573,X,Vert,1
8574,X,Rouge,1
8575,L,Vert,1
8576,X,Rouge,1
8577,X,Vert,1
8578,X,Vert,1
8579,L,Rouge,1
8580,L,Vert,1
8581,L,Vert,1
8582,L,Vert,1
8583,L,Rouge,1
8584,L,Vert,1
8585,L,Rouge,1
8586,X,Vert,1
8587,L,Rouge,1
8588,X,Vert,1
8589,L,Rouge,1
8590,X,Vert,1
8591,X,Rouge,1
8592,L,Vert,1
8593,L,Rouge,1
8594,X,Rouge,1
8595,X,Vert,1
8596,L,Rouge,1
8597,X,Rouge,1
8598,X,Vert,1
8599,L,Vert,1
